INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN197079,OPEN,COMPLAINT,small,-87.683090,41.883811,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.691251,41.927439,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.675292,41.947014,CONSERVATION
FAILED,CN039013,OPEN,PERIODIC,small,-87.760188,41.880197,SPECIAL INSPECTION PROGRAM
FAILED,CN198019,OPEN,PERIODIC,small,-87.663877,41.808509,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.696505,41.851779,SPECIAL TASK FORCE
FAILED,CN076044,OPEN,PERIODIC,small,-87.704296,41.866313,SPECIAL INSPECTION PROGRAM
FAILED,CN067024,OPEN,COMPLAINT,small,-87.682602,41.807392,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.611325,41.701961,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.620398,41.770745,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.624361,41.893372,ELEVATOR
FAILED,CN101015,OPEN,PERIODIC,small,-87.588614,41.772511,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.634270,41.893658,ELEVATOR
FAILED,CN070024,OPEN,PERIODIC,small,-87.595226,41.801876,CONSERVATION
FAILED,PL157047,OPEN,COMPLAINT,small,-87.695408,41.846268,PLUMBING
FAILED,CN105055,OPEN,COMPLAINT,small,-87.625936,41.690629,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.753395,41.918983,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.712930,41.885353,CONSERVATION
FAILED,PL153017,OPEN,COMPLAINT,small,-87.597098,41.761436,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.733828,41.917181,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.707302,41.899297,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.582551,41.764490,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.716367,41.892235,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.747246,41.956408,CONSERVATION
FAILED,EL0011,OPEN,COMPLAINT,small,-87.618281,41.831780,ELECTRICAL
FAILED,CN039013,OPEN,PERIODIC,small,-87.632360,41.887921,SPECIAL INSPECTION PROGRAM
PASSED,EV1110,COMPLIED,PERMIT,small,-87.637313,41.896293,ELEVATOR
FAILED,CN103015,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.663046,41.776166,SPECIAL TASK FORCE
FAILED,CN062024,OPEN,COMPLAINT,small,-87.709343,41.887373,SPECIAL INSPECTION PROGRAM
FAILED,CN134016,OPEN,COMPLAINT,small,-87.701792,41.819144,CONSERVATION
FAILED,EL0061,OPEN,COMPLAINT,small,-87.618281,41.831780,ELECTRICAL
FAILED,PL151137,OPEN,PERMIT,small,-87.563640,41.759131,PLUMBING
FAILED,NC2021,OPEN,COMPLAINT,small,-87.749142,41.930484,NEW CONSTRUCTION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.720837,41.879220,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.633921,41.687660,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.735209,41.907962,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.724807,41.909795,CONSERVATION
FAILED,CN111095,OPEN,COMPLAINT,small,-87.698866,41.749497,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.771782,41.901942,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.693417,41.989049,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.607246,41.776383,NEW CONSTRUCTION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.709564,41.909271,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.689100,41.749837,CONSERVATION
FAILED,VT1010,OPEN,PERIODIC,small,-87.653160,41.910949,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.657185,41.783809,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.623896,41.852974,VENTILATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.772285,41.925858,CONSERVATION
FAILED,NC5012,OPEN,PERIODIC,small,-87.557727,41.760958,CONSERVATION
FAILED,CN136016,OPEN,PERIODIC,small,-87.633160,41.775148,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.627297,41.690612,SPECIAL TASK FORCE
FAILED,CN197039,OPEN,PERIODIC,small,-87.584526,41.804273,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.749845,41.947580,CONSERVATION
FAILED,CN076024,OPEN,PERIODIC,small,-87.656402,41.892077,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.735583,41.793827,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.619413,41.695727,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.728907,41.902538,CONSERVATION
FAILED,CN105015,COMPLIED,COMPLAINT,small,-87.732835,41.878674,CONSERVATION
FAILED,PL161017,OPEN,COMPLAINT,small,-87.649703,41.779784,SPECIAL TASK FORCE
FAILED,CN103015,OPEN,PERIODIC,small,-87.619311,41.792401,CONSERVATION
FAILED,CN039013,OPEN,COMPLAINT,small,-87.609518,41.892249,SPECIAL INSPECTION PROGRAM
FAILED,CN074014,OPEN,COMPLAINT,small,-87.668609,41.908236,CONSERVATION
FAILED,CN073024,OPEN,PERIODIC,small,-87.698040,41.779157,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.729174,41.878936,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.678028,41.835346,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.638617,41.894843,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.798979,41.998267,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.629750,41.678999,CONSERVATION
FAILED,CN134026,OPEN,COMPLAINT,small,-87.535423,41.715364,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.724682,41.855107,PLUMBING
FAILED,EV1110,OPEN,PERIODIC,small,-87.678165,41.912404,ELEVATOR
FAILED,CN074024,OPEN,COMPLAINT,small,-87.632976,41.756425,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.685182,41.785714,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.621263,41.752117,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.706701,41.995242,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.576418,41.764781,ELEVATOR
FAILED,VT1050,OPEN,PERIODIC,small,-87.750116,41.909464,VENTILATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.734823,41.880728,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.642897,41.772610,SPECIAL TASK FORCE
FAILED,CN107015,OPEN,PERIODIC,small,-87.658477,41.849377,SPECIAL INSPECTION PROGRAM
FAILED,CN074024,OPEN,COMPLAINT,small,-87.708214,41.779925,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.686714,41.815553,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.622952,41.755845,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.601416,41.758735,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.650858,41.840651,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.612396,41.749444,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.659622,42.001438,ELEVATOR
FAILED,CN067014,OPEN,COMPLAINT,small,-87.740997,41.943169,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.657185,41.783809,CONSERVATION
FAILED,CN031023,OPEN,PERIODIC,small,-87.756540,41.930652,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.741052,41.938135,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.726912,41.873321,ELECTRICAL
FAILED,NC2011,OPEN,COMPLAINT,small,-87.724072,41.879672,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.622039,41.701937,CONSERVATION
FAILED,CN067024,OPEN,PERIODIC,small,-87.576478,41.767353,CONSERVATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.649634,41.877799,CONSERVATION
FAILED,CN039013,COMPLIED,PERIODIC,small,-87.648666,41.884497,SPECIAL INSPECTION PROGRAM
FAILED,CN136026,OPEN,COMPLAINT,small,-87.768253,41.923345,CONSERVATION
FAILED,CN079024,OPEN,COMPLAINT,small,-87.701416,41.763462,CONSERVATION
FAILED,PL163017,OPEN,COMPLAINT,small,-87.651402,41.705128,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.664597,41.916996,ELEVATOR
FAILED,CN067014,OPEN,COMPLAINT,small,-87.645130,41.741252,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.621670,41.774196,CONSERVATION
FAILED,PL164047,OPEN,COMPLAINT,small,-87.726835,41.873322,PLUMBING
FAILED,CN065014,OPEN,COMPLAINT,small,-87.730414,41.881878,CONSERVATION
FAILED,CN078014,OPEN,COMPLAINT,small,-87.644439,41.936824,SPECIAL INSPECTION PROGRAM
FAILED,PL152047,OPEN,PERIODIC,small,-87.604727,41.798528,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.691508,41.932249,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.627713,41.903308,ELEVATOR
FAILED,CN198019,OPEN,PERIODIC,small,-87.670955,41.856015,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.627829,41.894991,ELEVATOR
FAILED,CN198019,OPEN,COMPLAINT,small,-87.724947,41.853367,SPECIAL INSPECTION PROGRAM
FAILED,CN067024,OPEN,COMPLAINT,small,-87.552865,41.742803,CONSERVATION
FAILED,CN131036,OPEN,COMPLAINT,small,-87.700354,41.813784,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.642800,41.755613,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.595319,41.750341,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.825244,41.938421,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.563489,41.728639,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.725517,41.879873,SPECIAL TASK FORCE
FAILED,NC5022,OPEN,COMPLAINT,small,-87.621984,41.829512,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.689947,41.781365,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.672141,41.983328,ELEVATOR
FAILED,CN079014,OPEN,COMPLAINT,small,-87.612518,41.746446,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.621792,41.689770,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.654666,41.755950,SPECIAL INSPECTION PROGRAM
PASSED,EL0084,COMPLIED,PERMIT,small,-87.667900,41.774280,ELECTRICAL
FAILED,EV1111,OPEN,PERIODIC,small,-87.655432,41.986481,ELEVATOR
FAILED,NC2071,OPEN,COMPLAINT,small,-87.699721,41.937668,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.663168,42.011904,ELEVATOR
FAILED,CN074024,OPEN,COMPLAINT,small,-87.641421,41.796570,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.710043,41.883685,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.765206,41.885792,CONSERVATION
FAILED,CN012022,OPEN,PERIODIC,small,-87.599589,41.775569,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.615830,41.782570,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.643122,41.756785,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.663195,41.735112,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.603115,41.818097,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.767604,41.967130,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.756064,41.880250,ELEVATOR
FAILED,CN070024,OPEN,PERIODIC,small,-87.618375,41.812049,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.767795,41.898262,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.635165,41.881967,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.725454,41.916240,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.721251,41.892541,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.566126,41.753695,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.570283,41.751569,CONSERVATION
FAILED,CN111055,OPEN,COMPLAINT,small,-87.682192,41.992506,CONSERVATION
FAILED,PL237014,OPEN,COMPLAINT,small,-87.691672,41.799804,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.665254,42.003368,CONSERVATION
PASSED,CN198019,COMPLIED,COMPLAINT,small,-87.552951,41.736931,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.590165,41.768635,CONSERVATION
FAILED,PL152027,OPEN,COMPLAINT,small,-87.667205,41.749426,PLUMBING
FAILED,CN070024,OPEN,COMPLAINT,small,-87.722649,41.933782,CONSERVATION
FAILED,IR0057,OPEN,COMPLAINT,small,-87.653390,41.975417,IRON
FAILED,CN065024,OPEN,COMPLAINT,small,-87.674404,42.012098,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.730672,41.846104,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.678677,41.956409,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.616825,41.757154,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,large,-87.759866,41.904105,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.603756,41.703709,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.605071,41.751774,REFRIGERATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.644814,41.740460,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.618875,41.786695,CONSERVATION
FAILED,CN074014,COMPLIED,COMPLAINT,small,-87.727869,41.869170,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.644918,41.759624,CONSERVATION
FAILED,CN133016,OPEN,PERIODIC,small,-87.622998,41.790955,CONSERVATION
FAILED,RF301031,OPEN,PERMIT,small,-87.637101,41.896662,REFRIGERATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.619413,41.695727,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.669037,41.701806,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.655245,41.671443,PLUMBING
FAILED,CN107035,OPEN,PERIODIC,small,-87.613729,41.782203,CONSERVATION
FAILED,CN131026,OPEN,PERIODIC,small,-87.637837,41.917480,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.594852,41.783128,SPECIAL TASK FORCE
FAILED,CN104025,OPEN,COMPLAINT,small,-87.697631,41.969058,SPECIAL TASK FORCE
FAILED,EV1111,OPEN,PERIODIC,small,-87.667491,41.925050,ELEVATOR
FAILED,CN074014,OPEN,PERIODIC,small,-87.672388,41.963481,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.729836,41.854447,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.664456,41.899645,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.657410,41.854886,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.633136,41.660073,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.699270,41.990966,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.708073,41.860113,CONSERVATION
FAILED,CN105085,OPEN,PERIODIC,small,-87.648762,41.921214,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.551359,41.728173,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.674085,41.771963,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.612376,41.695369,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.660378,41.997996,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.785033,41.914685,ELEVATOR
FAILED,EV1111,OPEN,PERIODIC,small,-87.756064,41.880250,ELEVATOR
FAILED,CN012022,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,NC2020,OPEN,COMPLAINT,small,-87.691295,41.796670,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.758402,41.902537,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.636558,41.912430,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.706627,41.871065,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.615112,41.764599,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.663951,41.854788,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.664702,41.746604,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.689783,41.806464,BOILER
FAILED,CN190019,OPEN,COMPLAINT,small,-87.720152,41.902614,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.677927,42.014638,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.736476,41.879523,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.760410,41.795905,SPECIAL INSPECTION PROGRAM
FAILED,CN065014,OPEN,PERIODIC,small,-87.616280,41.800884,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.660158,41.794209,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.685464,42.019387,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.724719,41.844640,REFRIGERATION
FAILED,RF301031,OPEN,PERMIT,small,-87.592533,41.799612,REFRIGERATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.627903,41.792559,CONSERVATION
FAILED,PL159017,OPEN,COMPLAINT,small,-87.717450,41.856126,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.763618,41.892447,NEW CONSTRUCTION
FAILED,PL237014,OPEN,COMPLAINT,small,-87.684075,41.789888,SPECIAL TASK FORCE
FAILED,PL237014,OPEN,COMPLAINT,small,-87.640853,41.773637,SPECIAL TASK FORCE
FAILED,CN065014,OPEN,COMPLAINT,small,-87.726096,41.807950,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.706009,41.963112,CONSERVATION
FAILED,CN061024,OPEN,COMPLAINT,small,-87.713399,41.879120,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.704441,41.871992,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.767280,41.794850,VENTILATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.658424,41.919754,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.678891,41.833327,CONSERVATION
FAILED,PL160017,OPEN,COMPLAINT,small,-87.687294,41.780921,CONSERVATION
FAILED,CN105055,OPEN,COMPLAINT,small,-87.646363,41.788251,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.663562,41.996454,NEW CONSTRUCTION
FAILED,CN070024,OPEN,PERIODIC,small,-87.663762,41.943122,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.726619,41.908402,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.726354,41.899449,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.624255,41.890300,ELEVATOR
FAILED,CN076044,OPEN,COMPLAINT,small,-87.710020,41.853150,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.671078,41.804112,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.588988,41.801517,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.716264,41.981250,ELEVATOR
FAILED,RF301041,OPEN,PERIODIC,small,-87.621111,41.758190,REFRIGERATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.618850,41.785743,CONSERVATION
FAILED,EL0011,OPEN,COMPLAINT,small,-87.571621,41.768684,ELECTRICAL
FAILED,RF301041,OPEN,PERMIT,small,-87.688542,41.897653,REFRIGERATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.659367,41.893576,BOILER
FAILED,EV1110,OPEN,PERMIT,small,-87.624316,41.871812,ELEVATOR
FAILED,NC2021,OPEN,COMPLAINT,small,-87.707088,41.780630,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.696972,41.914733,SPECIAL TASK FORCE
FAILED,VT1010,COMPLIED,PERIODIC,small,-87.649766,41.951277,VENTILATION
FAILED,CN105085,OPEN,COMPLAINT,small,-87.723052,41.839467,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.678708,41.911327,ELEVATOR
FAILED,PL168017,OPEN,COMPLAINT,small,-87.573602,41.746384,PLUMBING
FAILED,CN197087,OPEN,COMPLAINT,small,-87.663932,41.938745,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.770723,41.892974,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.754974,41.873894,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.651005,41.915832,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.699362,41.955411,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.575872,41.737428,SIGNS
FAILED,CN070014,OPEN,COMPLAINT,small,-87.695726,41.994281,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.674579,41.764032,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.745647,41.803849,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.650067,41.932551,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.656050,41.966261,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.735408,41.874615,SPECIAL TASK FORCE
FAILED,CN014012,COMPLIED,PERIODIC,small,-87.642304,41.923834,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.723376,41.971450,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.536634,41.712869,CONSERVATION
FAILED,EL0020,OPEN,COMPLAINT,small,-87.601728,41.752774,CONSERVATION
FAILED,CN068014,OPEN,COMPLAINT,small,-87.610593,41.777573,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.663586,41.954473,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.746726,41.878688,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.667380,41.767290,ELECTRICAL
FAILED,CN105015,OPEN,COMPLAINT,small,-87.552547,41.739503,CONSERVATION
FAILED,CEL301,OPEN,COMPLAINT,small,-87.686827,41.916299,CONSTRUCTION EQUIPMENT
FAILED,CN104025,OPEN,COMPLAINT,small,-87.732138,41.896501,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.603213,41.676219,BOILER
FAILED,EV1110,OPEN,PERMIT,small,-87.641628,41.894586,ELEVATOR
FAILED,CN107025,OPEN,PERIODIC,small,-87.657923,41.948736,SPECIAL INSPECTION PROGRAM
FAILED,CN104025,OPEN,COMPLAINT,small,-87.700551,41.878407,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.710671,41.783515,NEW CONSTRUCTION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.764626,41.960351,BOILER
FAILED,CN070024,OPEN,COMPLAINT,small,-87.672508,41.682108,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.764974,41.938704,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.713077,41.961240,SIGNS
FAILED,CN104035,OPEN,COMPLAINT,small,-87.620050,41.768706,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.727914,41.936236,NEW CONSTRUCTION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.691877,41.861666,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.696954,42.009531,CONSERVATION
PASSED,EL0013,COMPLIED,PERMIT,small,-87.733122,41.852361,ELECTRICAL
FAILED,CN197087,OPEN,COMPLAINT,small,-87.740361,41.800164,CONSERVATION
FAILED,CN193110,OPEN,PERIODIC,small,-87.563073,41.760858,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.718316,41.922962,VENTILATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.717706,41.918993,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.536635,41.710355,NEW CONSTRUCTION
FAILED,RF301031,OPEN,PERIODIC,small,-87.653896,41.768590,REFRIGERATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.678723,41.993216,ELEVATOR
FAILED,CN069034,OPEN,PERIODIC,small,-87.701961,41.917992,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.698866,41.749497,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.763519,41.778127,PLUMBING
FAILED,EL0029,OPEN,COMPLAINT,small,-87.572121,41.748222,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.707376,41.899296,CONSERVATION
FAILED,PL162017,OPEN,COMPLAINT,small,-87.608214,41.699298,SPECIAL TASK FORCE
FAILED,EV1111,OPEN,PERIODIC,small,-87.684298,41.912510,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.561021,41.738478,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.642424,41.928585,VENTILATION
FAILED,NC7012,OPEN,PERIODIC,small,-87.582364,41.794091,CONSERVATION
PASSED,RF301031,COMPLIED,PERIODIC,small,-87.799619,41.780871,REFRIGERATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.656222,41.805169,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.714747,41.879656,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.686629,41.810113,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.647203,41.946345,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.626659,41.763065,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.703666,41.979009,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.704474,41.962553,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.696365,41.980508,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.683431,41.883814,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.772153,41.893940,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.747229,41.885829,SPECIAL TASK FORCE
FAILED,CN039013,OPEN,PERIODIC,small,-87.668523,41.977390,SPECIAL INSPECTION PROGRAM
FAILED,CN194019,OPEN,PERIODIC,small,-87.666503,41.925064,SPECIAL INSPECTION PROGRAM
