INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN194039,OPEN,PERIODIC,small,-87.622964,41.692695,SPECIAL INSPECTION PROGRAM
FAILED,CN039013,OPEN,COMPLAINT,small,-87.675868,41.801325,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.648834,41.753895,CONSERVATION
FAILED,CN111015,OPEN,PERIODIC,small,-87.674408,41.792823,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.672563,41.854166,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.669154,41.752215,CONSERVATION
FAILED,CN140016,OPEN,COMPLAINT,small,-87.765706,41.907717,SPECIAL TASK FORCE
FAILED,PL157047,OPEN,COMPLAINT,small,-87.665630,41.746888,PLUMBING
FAILED,CN070014,OPEN,COMPLAINT,small,-87.643283,41.718661,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.720936,41.854558,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.665889,41.802587,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.718759,41.870934,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.698730,41.882762,VENTILATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.665149,41.728997,NEW CONSTRUCTION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.661596,41.766967,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.547153,41.733457,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.614108,41.891279,SIGNS
FAILED,NC2011,OPEN,COMPLAINT,small,-87.721823,41.839143,CONSERVATION
FAILED,CN194019,OPEN,COMPLAINT,small,-87.730405,41.871681,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.735408,41.874615,SPECIAL TASK FORCE
FAILED,CN108015,OPEN,COMPLAINT,small,-87.730873,41.876912,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.700241,41.869998,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.675668,41.766711,SPECIAL TASK FORCE
FAILED,EL0075,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,PL237020,OPEN,COMPLAINT,small,-87.631952,41.703303,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.788974,41.998360,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.657323,41.923177,BOILER
FAILED,CN015062,OPEN,COMPLAINT,small,-87.718384,41.967802,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.680469,41.779113,REFRIGERATION
FAILED,EL0066,OPEN,COMPLAINT,small,-87.709784,41.983170,SPECIAL TASK FORCE
FAILED,CN198019,OPEN,COMPLAINT,small,-87.715609,41.966650,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.729735,41.860084,CONSERVATION
PASSED,EL0022,COMPLIED,COMPLAINT,small,-87.718248,41.963260,ELECTRICAL
PASSED,EL0084,COMPLIED,PERMIT,small,-87.609720,41.819336,ELECTRICAL
FAILED,NC2022,OPEN,COMPLAINT,small,-87.619116,41.827794,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.618910,41.712385,CONSERVATION
PASSED,EV1310,COMPLIED,PERMIT,small,-87.786365,41.922802,ELEVATOR
FAILED,EL0096,OPEN,COMPLAINT,small,-87.715442,41.910118,SIGNS
FAILED,CN077014,OPEN,COMPLAINT,small,-87.661724,41.771683,CONSERVATION
FAILED,CN032035,OPEN,COMPLAINT,small,-87.648458,41.833855,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.672863,41.791276,SPECIAL TASK FORCE
FAILED,CN062024,OPEN,COMPLAINT,small,-87.673817,41.826496,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.614003,41.808656,PLUMBING
FAILED,CN076044,OPEN,COMPLAINT,small,-87.693438,41.999223,CONSERVATION
PASSED,CN104015,COMPLIED,COMPLAINT,small,-87.687095,41.765970,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.612326,41.731859,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.694647,41.998698,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.598041,41.783490,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.603213,41.774331,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.630290,41.854551,VENTILATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.557737,41.726229,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.711136,41.880409,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.709209,41.998103,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.668178,41.910733,SPECIAL TASK FORCE
FAILED,CN062034,OPEN,COMPLAINT,small,-87.773644,41.981218,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.718674,41.937519,CONSERVATION
FAILED,CN069024,OPEN,COMPLAINT,small,-87.641011,41.808147,CONSERVATION
FAILED,PL158017,OPEN,COMPLAINT,small,-87.563167,41.702657,SPECIAL TASK FORCE
FAILED,CN070034,OPEN,COMPLAINT,small,-87.692813,41.822714,CONSERVATION
FAILED,CN197087,OPEN,PERIODIC,small,-87.683649,41.774041,CONSERVATION
FAILED,NC2071,OPEN,PERIODIC,small,-87.749012,41.953289,CONSERVATION
FAILED,CN190019,COMPLIED,PERIODIC,small,-87.651042,41.942795,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.622792,41.893251,ELEVATOR
FAILED,CN078014,OPEN,COMPLAINT,small,-87.641211,41.835971,CONSERVATION
FAILED,PL164057,OPEN,COMPLAINT,small,-87.749714,41.876617,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.685746,41.812163,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.673506,41.992757,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.671347,42.021270,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.686536,41.881270,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.694266,41.861058,SPECIAL INSPECTION PROGRAM
FAILED,CN065014,OPEN,COMPLAINT,small,-87.584856,41.763531,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.609508,41.770886,CONSERVATION
FAILED,CN031013,OPEN,PERIODIC,small,-87.585349,41.798620,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.607401,41.785742,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.571403,41.771790,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.755348,41.975355,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.547014,41.650913,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.655828,41.836212,CONSERVATION
FAILED,PL156017,OPEN,COMPLAINT,small,-87.560358,41.744428,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.700471,41.850784,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.582100,41.758153,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.592977,41.783432,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.738660,41.774569,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.697116,41.919647,VENTILATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.650560,41.762633,ELECTRICAL
FAILED,EV1110,OPEN,PERMIT,small,-87.629106,41.876470,ELEVATOR
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.690661,41.924762,ELEVATOR
FAILED,CN196029,OPEN,PERIODIC,small,-87.727471,41.902763,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.560036,41.751705,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.684336,41.768428,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.648456,41.833623,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.756918,41.941155,CONSERVATION
FAILED,EL0036,OPEN,PERIODIC,small,-87.565590,41.704317,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.722774,41.898941,SPECIAL TASK FORCE
FAILED,EL0019,OPEN,COMPLAINT,small,-87.701319,41.823455,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.693175,41.809779,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.561211,41.764484,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.594454,41.778297,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.681999,41.762294,SPECIAL TASK FORCE
PASSED,CN197079,COMPLIED,COMPLAINT,small,-87.633917,41.790912,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.545771,41.652793,CONSERVATION
FAILED,CN111025,OPEN,COMPLAINT,small,-87.702701,41.846474,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.792267,41.911357,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.661457,41.772998,SPECIAL TASK FORCE
FAILED,CN075014,OPEN,PERIODIC,small,-87.683599,41.783061,SPECIAL INSPECTION PROGRAM
FAILED,CN061014,OPEN,COMPLAINT,small,-87.669007,41.696255,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.651353,41.691229,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.750667,41.898524,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.710018,41.893782,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERMIT,small,-87.628587,41.905574,ELEVATOR
FAILED,CN065014,OPEN,PERIODIC,small,-87.665677,41.953508,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.629454,41.701511,PLUMBING
FAILED,EL0027,OPEN,PERIODIC,small,-87.725265,41.910160,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.629256,41.882030,ELEVATOR
FAILED,NC2011,OPEN,COMPLAINT,small,-87.653638,41.787641,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.648737,41.920422,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.647782,41.937965,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.640735,41.906692,CONSERVATION
FAILED,PL159027,OPEN,COMPLAINT,small,-87.563304,41.759773,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.597679,41.802247,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.724845,41.804100,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.722343,41.847402,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.778216,41.955119,CONSERVATION
FAILED,CN014012,OPEN,COMPLAINT,small,-87.620909,41.811241,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.678677,41.956409,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.645142,41.707776,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.578215,41.762956,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.669363,41.832200,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.626957,41.853768,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.720198,41.946131,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.692105,41.985857,CONSERVATION
FAILED,CN196019,OPEN,PERIODIC,small,-87.645599,41.933474,CONSERVATION
PASSED,EL0038,COMPLIED,PERMIT,small,-87.730168,41.864647,ELECTRICAL
FAILED,PL153017,OPEN,COMPLAINT,small,-87.616682,41.673660,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.632378,41.710815,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.656966,41.990244,ELEVATOR
FAILED,CN138066,OPEN,COMPLAINT,small,-87.750338,41.926154,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.711961,41.773260,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.706927,41.962763,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.545581,41.742767,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.606302,41.817842,SIGNS
FAILED,CN196029,COMPLIED,COMPLAINT,small,-87.717545,41.890756,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.760681,41.876470,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.676599,41.945854,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.670088,41.777145,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.651698,41.759720,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.646472,41.756454,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.573731,41.773370,CONSERVATION
FAILED,CN138026,OPEN,COMPLAINT,small,-87.554017,41.735956,SPECIAL TASK FORCE
FAILED,PL171027,OPEN,COMPLAINT,small,-87.655478,41.950122,PLUMBING
FAILED,CN138056,OPEN,COMPLAINT,small,-87.674442,41.804476,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.617048,41.688568,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.748152,41.888555,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.596797,41.761099,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.661603,41.744811,CONSERVATION
FAILED,CN196019,OPEN,PERIODIC,small,-87.594865,41.783693,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.614408,41.684094,CONSERVATION
FAILED,CN197089,OPEN,PERIODIC,small,-87.684384,41.801658,SPECIAL INSPECTION PROGRAM
FAILED,CN101025,OPEN,COMPLAINT,large,-87.670769,41.884667,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.619620,41.677268,PLUMBING
PASSED,EV1110,OPEN,PERMIT,small,-87.620534,41.853651,ELEVATOR
FAILED,NC2011,OPEN,COMPLAINT,small,-87.641421,41.796570,SPECIAL TASK FORCE
FAILED,CN076034,OPEN,COMPLAINT,small,-87.755789,41.953918,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.674042,41.794029,CONSERVATION
FAILED,NC2011,OPEN,PERIODIC,small,-87.724458,41.845747,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.712885,41.918353,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.712719,41.749474,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.683512,41.912524,ELEVATOR
FAILED,CN190019,OPEN,PERIODIC,small,-87.586450,41.769025,SPECIAL INSPECTION PROGRAM
FAILED,CN070024,OPEN,COMPLAINT,small,-87.714136,41.919036,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.761604,41.886258,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.757711,41.902337,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.616190,41.749378,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.729782,41.858910,SPECIAL TASK FORCE
PASSED,EV1110,COMPLIED,PERMIT,small,-87.647752,41.890209,ELEVATOR
FAILED,EL0095,OPEN,COMPLAINT,small,-87.632980,41.756652,ELECTRICAL
FAILED,CN196029,COMPLIED,COMPLAINT,small,-87.757313,41.942454,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.622673,41.710019,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,PERIODIC,small,-87.595226,41.801876,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.611663,41.760672,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.602876,41.750256,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.613360,41.803169,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.691587,41.919522,VENTILATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.709534,41.907596,CONSERVATION
FAILED,CN062034,OPEN,PERIODIC,small,-87.676066,41.969001,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.735981,41.880715,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.558668,41.755748,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.669786,41.766464,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.606623,41.828820,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.657681,41.767873,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.687742,41.790062,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.637874,41.777925,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.756512,41.882462,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.713522,41.847844,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.618683,41.801955,SIGNS
FAILED,CN190019,OPEN,PERIODIC,small,-87.642304,41.923834,CONSERVATION
FAILED,EL0039,OPEN,COMPLAINT,small,-87.701794,41.815736,SPECIAL TASK FORCE
FAILED,CN105015,OPEN,COMPLAINT,small,-87.620536,41.703185,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.765510,41.909557,CONSERVATION
FAILED,CN073054,OPEN,COMPLAINT,small,-87.702314,41.899027,CONSERVATION
PASSED,NC2021,COMPLIED,COMPLAINT,small,-87.668858,41.812115,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.723277,41.906198,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.679257,41.849510,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.674080,41.941276,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.621425,41.675414,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.642561,41.840571,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.739248,41.874073,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.667770,41.770812,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.650405,41.964401,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.717835,41.871829,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.711598,41.895963,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.751900,41.900195,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.639665,41.939222,ELEVATOR
FAILED,CN190019,OPEN,PERIODIC,small,-87.571581,41.767272,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.619861,41.813784,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.747970,41.810156,SPECIAL TASK FORCE
FAILED,EV1111,OPEN,PERIODIC,small,-87.655330,41.993004,ELEVATOR
FAILED,ELGB01,OPEN,PERMIT,small,-87.743905,41.919450,ELECTRICAL
FAILED,CN061014,OPEN,PERIODIC,small,-87.659785,41.966197,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.620308,41.705658,VENTILATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.713252,41.969625,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.692347,41.780016,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.615681,41.812915,CONSERVATION
FAILED,PL232040,OPEN,COMPLAINT,small,-87.663316,41.739916,SPECIAL TASK FORCE
PASSED,CN074014,COMPLIED,COMPLAINT,small,-87.729098,41.909220,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.604417,41.773526,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.756064,41.880250,ELEVATOR
FAILED,CN015062,OPEN,COMPLAINT,small,-87.563753,41.756609,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.560177,41.757704,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.669795,41.856028,CONSERVATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.629892,41.764380,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.601567,41.746835,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.677903,41.894896,CONSERVATION
FAILED,CN067024,OPEN,PERIODIC,small,-87.672455,42.010926,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.641523,41.753314,SPECIAL TASK FORCE
FAILED,NC2021,OPEN,COMPLAINT,small,-87.754348,41.950693,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,large,-87.724691,41.937056,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.622405,41.771133,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.708156,41.929399,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.718663,41.937127,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.663972,41.950727,CONSERVATION
FAILED,CN077044,COMPLIED,COMPLAINT,large,-87.773526,41.923752,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.623645,41.852400,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.666316,41.979072,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.747116,41.942637,CONSERVATION
FAILED,CN137056,OPEN,COMPLAINT,small,-87.670597,42.000239,CONSERVATION
FAILED,CN065034,COMPLIED,COMPLAINT,small,-87.686971,41.815859,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.665768,41.752349,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.694634,41.871877,SPECIAL TASK FORCE
FAILED,CN065024,OPEN,PERIODIC,small,-87.641669,41.877911,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.742038,41.876774,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.636141,41.767690,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.664736,41.794132,CONSERVATION
FAILED,RF301041,OPEN,PERMIT,small,-87.590329,41.768634,REFRIGERATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.713252,41.969625,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.786494,41.945431,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.771616,41.969435,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.668031,41.780692,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.603886,41.776910,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.625524,41.698850,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.653157,41.780285,PLUMBING
FAILED,CN074014,COMPLIED,COMPLAINT,small,-87.623837,41.680880,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.637435,41.770711,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.634293,41.915250,SIGNS
FAILED,CN104015,OPEN,COMPLAINT,small,-87.765706,41.907717,SPECIAL TASK FORCE
FAILED,CN041063,OPEN,COMPLAINT,small,-87.692219,41.829754,CONSERVATION
FAILED,CN061064,OPEN,PERIODIC,small,-87.648762,41.921214,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.645335,41.937779,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.594288,41.767348,CONSERVATION
PASSED,NC2071,COMPLIED,COMPLAINT,small,-87.748885,41.947127,SPECIAL TASK FORCE
FAILED,EL0029,OPEN,COMPLAINT,small,-87.781155,41.778680,ELECTRICAL
FAILED,CN197079,OPEN,COMPLAINT,small,-87.666360,41.939618,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.802395,41.922571,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.699220,41.816215,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.689397,41.997629,CONSERVATION
FAILED,CN074024,OPEN,PERIODIC,small,-87.722627,41.779135,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.679337,41.933985,VENTILATION
FAILED,CN194019,OPEN,PERIODIC,small,-87.789959,41.915713,VENTILATION
FAILED,CN197087,COMPLIED,COMPLAINT,small,-87.783944,41.777747,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.727506,41.857549,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.539965,41.681835,SPECIAL INSPECTION PROGRAM
FAILED,CN196029,COMPLIED,COMPLAINT,small,-87.734285,41.925052,CONSERVATION
FAILED,CN061074,OPEN,PERIODIC,small,-87.626156,41.862534,CONSERVATION
FAILED,CN104085,OPEN,PERIODIC,small,-87.620880,41.690750,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.672405,41.906133,ELEVATOR
FAILED,CN107015,OPEN,PERIODIC,small,-87.585660,41.799463,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.636923,41.763983,ELECTRICAL
FAILED,CN138056,OPEN,COMPLAINT,small,-87.551509,41.753006,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.709384,41.984390,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.711355,41.853712,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.767701,41.970180,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.629876,41.905220,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.602504,41.793087,ELEVATOR
FAILED,PL232040,OPEN,COMPLAINT,small,-87.721159,41.898917,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.695295,41.982117,CONSERVATION
FAILED,EL0033,OPEN,COMPLAINT,small,-87.633451,41.759317,ELECTRICAL
FAILED,CN105085,OPEN,COMPLAINT,small,-87.605747,41.687703,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.634578,41.911619,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.717425,41.846098,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.615403,41.765280,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.644997,41.829085,PLUMBING
FAILED,EL0024,OPEN,COMPLAINT,small,-87.714994,41.866185,ELECTRICAL
FAILED,CN104015,OPEN,COMPLAINT,small,-87.546782,41.742423,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.644654,41.915595,ELEVATOR
FAILED,CN061014,OPEN,PERIODIC,small,-87.656750,41.983365,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.648778,41.787538,CONSERVATION
FAILED,CN190020,OPEN,PERIODIC,small,-87.764809,41.883075,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.627115,41.860121,CONSERVATION
FAILED,CN136016,OPEN,PERIODIC,small,-87.747459,41.876865,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.781892,41.910116,CONSERVATION
