INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN196029,OPEN,COMPLAINT,small,-87.692157,41.816747,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.712653,41.860003,CONSERVATION
FAILED,PL237020,OPEN,COMPLAINT,small,-87.628827,41.904093,SPECIAL TASK FORCE
PASSED,ELBC08,COMPLIED,PERMIT,small,-87.752853,41.879297,ELECTRICAL
PASSED,VT1010,COMPLIED,PERMIT,small,-87.786745,41.954122,VENTILATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.748443,41.958080,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.675101,41.799046,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.733841,41.911121,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.649501,41.942597,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.707440,41.872654,CONSERVATION
FAILED,ELBC10,OPEN,PERMIT,small,-87.715763,41.929612,ELECTRICAL
FAILED,CN197087,OPEN,COMPLAINT,small,-87.671282,41.823760,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.677351,41.901263,VENTILATION
FAILED,CN101015,COMPLIED,COMPLAINT,small,-87.581554,41.763220,CONSERVATION
FAILED,RF301011,OPEN,PERIODIC,small,-87.683010,41.750647,REFRIGERATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.757711,41.902337,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.753990,41.796126,CONSERVATION
FAILED,CN078014,OPEN,COMPLAINT,small,-87.735209,41.907962,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.633880,41.893884,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.671727,41.783161,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.712608,41.890113,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.688659,41.882875,ELEVATOR
FAILED,NC2011,OPEN,COMPLAINT,small,-87.663721,41.984378,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.628022,41.883423,SPECIAL INSPECTION PROGRAM
FAILED,CN070014,OPEN,COMPLAINT,small,-87.757098,41.925845,CONSERVATION
FAILED,NC2051,OPEN,COMPLAINT,small,-87.773161,41.924527,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.694752,41.865251,SPECIAL TASK FORCE
FAILED,CN064014,OPEN,COMPLAINT,small,-87.717563,41.968249,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.732845,41.841522,BOILER
FAILED,CN065014,OPEN,COMPLAINT,small,-87.649097,41.752761,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.741385,41.754660,VENTILATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.663120,41.743621,SPECIAL INSPECTION PROGRAM
FAILED,CN061024,OPEN,COMPLAINT,small,-87.712525,41.879463,CONSERVATION
FAILED,CN102015,OPEN,PERIODIC,small,-87.765176,41.893025,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.753395,41.918983,ELECTRICAL
FAILED,NC5022,OPEN,COMPLAINT,small,-87.616097,41.673669,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.714204,41.951814,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.670730,42.004997,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.623989,41.899539,ELEVATOR
FAILED,CN198019,OPEN,COMPLAINT,small,-87.713930,41.862304,CONSERVATION
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.653681,41.884408,ELEVATOR
FAILED,NC5012,OPEN,PERIODIC,small,-87.645749,41.933658,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.651373,41.783181,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.700363,41.937316,VENTILATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.722543,41.864705,CONSERVATION
FAILED,CN138056,OPEN,PERIODIC,small,-87.725776,41.969206,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.704045,41.847558,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.769378,41.931343,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.659320,41.947543,CONSERVATION
FAILED,RF302091,OPEN,PERIODIC,small,-87.712901,41.931853,REFRIGERATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.664024,41.986188,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.670150,42.007023,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.728596,41.806751,CONSERVATION
PASSED,BR1043,COMPLIED,PERIODIC,small,-87.633595,41.686637,BOILER
PASSED,VT1010,COMPLIED,PERMIT,small,-87.724515,41.925973,VENTILATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.774970,41.948412,CONSERVATION
FAILED,EL0097,OPEN,COMPLAINT,small,-87.720555,41.968214,SIGNS
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.600172,41.764223,BOILER
FAILED,CN074024,OPEN,COMPLAINT,small,-87.615809,41.683864,CONSERVATION
FAILED,EL0027,OPEN,PERIODIC,small,-87.621843,41.780622,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.572540,41.768280,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.739476,41.933996,VENTILATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.587793,41.759554,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.654639,41.837259,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.563952,41.751673,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.752215,41.900943,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.779285,41.945633,CONSERVATION
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.777871,41.983788,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.642874,41.841416,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629256,41.882030,ELEVATOR
FAILED,CN104035,OPEN,COMPLAINT,small,-87.614207,41.765990,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.670765,41.884561,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.756441,41.896641,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.649029,41.928910,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.698866,41.749497,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.686944,41.975058,CONSERVATION
FAILED,RF302041,OPEN,PERIODIC,small,-87.735916,41.771107,REFRIGERATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.643198,41.759690,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.687364,41.766562,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.557863,41.750230,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.627086,41.758301,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.758468,41.925822,SPECIAL INSPECTION PROGRAM
FAILED,EL0085,OPEN,COMPLAINT,small,-87.640539,41.677223,ELECTRICAL
FAILED,CN070024,OPEN,COMPLAINT,small,-87.719655,41.784275,CONSERVATION
FAILED,CN131036,OPEN,COMPLAINT,small,-87.640140,41.829889,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.660139,41.840723,SIGNS
FAILED,EV1111,OPEN,PERMIT,small,-87.620534,41.853651,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.612767,41.768482,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.624235,41.900753,VENTILATION
PASSED,CN103015,COMPLIED,COMPLAINT,small,-87.597321,41.710826,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.606257,41.819365,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.620422,41.893365,SPECIAL INSPECTION PROGRAM
FAILED,CN064014,OPEN,PERIODIC,small,-87.762804,41.874643,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.618680,41.703233,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,PERIODIC,small,-87.704945,41.846246,SPECIAL INSPECTION PROGRAM
FAILED,CN198019,OPEN,PERIODIC,small,-87.575269,41.767907,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.745933,41.894362,SPECIAL TASK FORCE
FAILED,NC2022,OPEN,COMPLAINT,small,-87.707060,41.957703,NEW CONSTRUCTION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.702162,41.876402,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.727444,41.982937,CONSERVATION
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.745784,41.900564,ELEVATOR
FAILED,NC2022,OPEN,COMPLAINT,small,-87.722547,41.910700,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.679193,41.979566,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.722757,41.783730,CONSERVATION
FAILED,CN062034,OPEN,PERIODIC,small,-87.649841,41.926064,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.716367,41.892235,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.778814,41.966754,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.651846,41.776607,SPECIAL TASK FORCE
FAILED,CN134026,OPEN,COMPLAINT,small,-87.644681,41.828228,CONSERVATION
FAILED,CN103015,COMPLIED,PERIODIC,small,-87.612045,41.693984,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.623462,41.897703,ELEVATOR
FAILED,CN104015,OPEN,PERIODIC,small,-87.609336,41.747666,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.693559,41.965527,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.643701,41.743906,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.566334,41.749089,CONSERVATION
FAILED,VT3020,OPEN,PERIODIC,small,-87.708044,41.933998,VENTILATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.765738,41.911675,CONSERVATION
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.658527,41.851425,ELEVATOR
FAILED,CN134026,OPEN,COMPLAINT,small,-87.706700,41.854578,CONSERVATION
FAILED,CN079024,OPEN,COMPLAINT,small,-87.649468,41.836306,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.757264,41.880455,SPECIAL TASK FORCE
FAILED,EL0096,OPEN,COMPLAINT,small,-87.727714,41.962235,SIGNS
FAILED,CN064014,OPEN,COMPLAINT,small,-87.571442,41.772734,CONSERVATION
FAILED,CN039013,OPEN,PERIODIC,small,-87.659575,41.877859,SPECIAL INSPECTION PROGRAM
FAILED,EV1130,COMPLIED,PERIODIC,small,-87.667042,41.884514,ELEVATOR
FAILED,CN138106,OPEN,COMPLAINT,small,-87.701371,41.881687,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.576057,41.747539,PLUMBING
FAILED,NC2022,OPEN,COMPLAINT,small,-87.718421,41.889059,NEW CONSTRUCTION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.705244,41.870850,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.633298,41.676744,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.687208,41.957427,CONSERVATION
FAILED,CN136026,COMPLIED,COMPLAINT,small,-87.733127,41.960998,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.596834,41.800814,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.693856,41.793580,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.593271,41.764982,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.656559,41.986620,ELEVATOR
PASSED,BR2031,COMPLIED,PERIODIC,small,-87.713350,41.973193,BOILER
FAILED,EL0085,OPEN,COMPLAINT,small,-87.609791,41.783276,SPECIAL TASK FORCE
FAILED,CN110105,OPEN,COMPLAINT,small,-87.635777,41.679157,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.749714,41.876617,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.695524,41.816122,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.693218,41.778102,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.685321,41.856531,PLUMBING
FAILED,CN017012,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,NC2071,OPEN,COMPLAINT,small,-87.771860,41.981418,CONSERVATION
FAILED,NC3042,OPEN,PERIODIC,small,-87.640448,41.931455,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.729926,41.866214,CONSERVATION
FAILED,CN067024,OPEN,PERIODIC,small,-87.763537,41.898218,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.802143,41.914610,NEW CONSTRUCTION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.749664,41.890550,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.736773,41.884660,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.603254,41.776208,SPECIAL TASK FORCE
FAILED,CN061074,OPEN,COMPLAINT,small,-87.687358,41.920518,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.648664,41.737335,SPECIAL TASK FORCE
FAILED,CN132016,OPEN,COMPLAINT,small,-87.543191,41.744861,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.721047,41.933544,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.577104,41.738314,CONSERVATION
FAILED,VT2020,OPEN,PERMIT,small,-87.623917,41.851580,VENTILATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.660418,41.990162,VENTILATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.652548,41.792452,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.675114,41.829510,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.605210,41.745080,SPECIAL TASK FORCE
FAILED,CN106015,OPEN,PERIODIC,small,-87.612455,41.744223,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.655709,41.761282,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.667532,41.762167,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.769577,41.795973,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.572121,41.748222,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.694652,41.998924,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.625821,41.793649,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.686172,41.925575,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.667066,41.743904,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.666911,41.784297,CONSERVATION
FAILED,EL0025,OPEN,COMPLAINT,small,-87.678627,41.992628,SPECIAL TASK FORCE
FAILED,PL190170,OPEN,COMPLAINT,small,-87.668384,41.936098,PLUMBING
FAILED,CN101015,OPEN,COMPLAINT,small,-87.732310,41.904274,CONSERVATION
FAILED,CN141016,OPEN,PERIODIC,small,-87.627116,41.884603,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.584372,41.756025,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.551547,41.753388,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.672443,41.809980,CONSERVATION
FAILED,NC2011,OPEN,PERIODIC,small,-87.721218,41.861059,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.626859,41.693560,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.620880,41.690750,SPECIAL TASK FORCE
FAILED,CN198019,OPEN,COMPLAINT,small,-87.682891,41.745730,CONSERVATION
FAILED,CN140016,OPEN,COMPLAINT,large,-87.652057,41.913655,NEW CONSTRUCTION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.648776,41.787481,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.649551,41.799828,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.763234,41.885939,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.615669,41.776116,ELEVATOR
FAILED,NC2010,OPEN,COMPLAINT,small,-87.651140,41.831824,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.628827,41.904093,SPECIAL TASK FORCE
FAILED,EL0085,OPEN,COMPLAINT,small,-87.647872,41.752315,SPECIAL TASK FORCE
PASSED,VT1010,OPEN,PERMIT,small,-87.698732,42.011300,VENTILATION
FAILED,199029,OPEN,COMPLAINT,small,-87.641738,41.930453,VENTILATION
FAILED,CN039013,OPEN,PERIODIC,small,-87.601510,41.794088,SPECIAL INSPECTION PROGRAM
FAILED,CN064014,OPEN,COMPLAINT,small,-87.761704,41.911629,CONSERVATION
FAILED,CN031023,OPEN,PERIODIC,small,-87.535427,41.691752,SPECIAL INSPECTION PROGRAM
FAILED,CN065014,OPEN,COMPLAINT,small,-87.779365,41.945852,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.655552,41.839780,VENTILATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.624001,41.854400,ELEVATOR
FAILED,CN063014,OPEN,PERIODIC,small,-87.703135,41.987723,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.661240,41.984809,CONSERVATION
FAILED,CN105085,OPEN,COMPLAINT,small,-87.665089,41.858610,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.737882,41.922837,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.671908,42.002505,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.650577,41.686851,PLUMBING
FAILED,CN138106,OPEN,COMPLAINT,small,-87.628827,41.904093,SPECIAL TASK FORCE
FAILED,CN197079,OPEN,COMPLAINT,small,-87.748078,41.894085,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.537546,41.712319,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.638518,41.770211,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.707623,41.902933,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.773238,41.885103,CONSERVATION
FAILED,CN015062,COMPLIED,COMPLAINT,small,-87.697146,42.001037,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.602832,41.703450,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.661963,41.952675,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.671625,41.996957,CONSERVATION
FAILED,CN031013,OPEN,COMPLAINT,small,-87.581730,41.773277,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.700131,41.849197,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.687757,41.974612,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.719768,41.854039,ELECTRICAL
FAILED,EV1110,OPEN,PERIODIC,small,-87.626825,41.765553,ELEVATOR
FAILED,CN041063,OPEN,COMPLAINT,small,-87.724970,41.903706,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.584579,41.752605,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.675679,41.794393,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.684694,41.901761,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.642993,41.922010,ELEVATOR
FAILED,CN041063,OPEN,COMPLAINT,small,-87.625277,41.678481,CONSERVATION
PASSED,ELWM13,OPEN,PERMIT,small,-87.754343,41.889977,ELECTRICAL
FAILED,CN198019,COMPLIED,COMPLAINT,large,-87.705373,41.850884,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.701961,41.917992,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.609210,41.759117,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.616349,41.719149,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.718378,41.967634,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.706376,41.933090,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.724947,41.853367,SPECIAL INSPECTION PROGRAM
FAILED,CN063014,OPEN,COMPLAINT,small,-87.563735,41.755652,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.708153,41.962967,CONSERVATION
FAILED,PL237014,OPEN,COMPLAINT,small,-87.622673,41.710019,SPECIAL TASK FORCE
FAILED,PL151137,OPEN,PERMIT,small,-87.648316,41.769999,PLUMBING
FAILED,CN196029,OPEN,COMPLAINT,small,-87.645428,41.856121,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.709503,41.979302,CONSERVATION
FAILED,CN063044,OPEN,COMPLAINT,small,-87.704402,41.950615,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.663932,41.938745,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.712607,41.888965,PLUMBING
FAILED,CN046013,OPEN,COMPLAINT,small,-87.591249,41.770352,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.713838,41.948117,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.683499,41.901148,VENTILATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.622975,41.683339,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.716953,41.935034,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.625427,41.789653,SPECIAL INSPECTION PROGRAM
FAILED,PL154027,OPEN,COMPLAINT,small,-87.766883,41.886472,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.735428,41.883734,SPECIAL TASK FORCE
FAILED,CN198019,OPEN,COMPLAINT,small,-87.733775,41.857024,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.619002,41.845369,CONSERVATION
FAILED,CN012022,OPEN,COMPLAINT,small,-87.716655,41.872746,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,COMPLAINT,small,-87.750145,41.883729,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.718590,41.953862,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.749896,41.909687,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.631160,41.765899,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.624726,41.713777,NEW CONSTRUCTION
FAILED,EV1110,OPEN,PERMIT,small,-87.624272,41.900802,ELEVATOR
PASSED,EV1111,COMPLIED,PERMIT,small,-87.785371,41.916095,ELEVATOR
FAILED,CN101015,OPEN,COMPLAINT,small,-87.609257,41.741921,CONSERVATION
PASSED,ELGB08,COMPLIED,PERMIT,small,-87.684516,41.895673,ELECTRICAL
FAILED,CN070024,OPEN,COMPLAINT,small,-87.674085,41.771963,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.621558,41.752227,SPECIAL TASK FORCE
PASSED,VT1010,COMPLIED,PERMIT,small,-87.639806,41.885830,VENTILATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.761435,41.881494,CONSERVATION
FAILED,CN105015,COMPLIED,COMPLAINT,small,-87.756089,41.925856,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.696784,41.905005,ELEVATOR
FAILED,NC2010,OPEN,COMPLAINT,small,-87.557817,41.747441,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.664802,41.807668,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.760618,41.927613,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.639908,41.921405,ELEVATOR
FAILED,CN196019,OPEN,COMPLAINT,small,-87.622535,41.791729,CONSERVATION
FAILED,CN136026,OPEN,COMPLAINT,small,-87.657642,41.840415,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.691043,41.990962,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.753677,41.879742,CONSERVATION
FAILED,PL157047,COMPLIED,COMPLAINT,small,-87.640111,41.680535,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.647000,41.802581,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.606628,41.829267,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.723521,41.896504,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.656760,41.767717,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.622623,41.806812,SPECIAL INSPECTION PROGRAM
PASSED,CN104015,COMPLIED,COMPLAINT,small,-87.570153,41.718774,CONSERVATION
FAILED,CN105035,OPEN,COMPLAINT,small,-87.620738,41.796235,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.671794,41.785717,CONSERVATION
FAILED,CN197039,OPEN,COMPLAINT,small,-87.650118,41.690554,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629106,41.876470,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.652234,41.928009,CONSERVATION
PASSED,EL0084,OPEN,PERMIT,small,-87.784692,41.947611,ELECTRICAL
FAILED,CN041063,OPEN,COMPLAINT,small,-87.669005,41.782845,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.669606,41.889737,NEW CONSTRUCTION
FAILED,CN190029,OPEN,PERIODIC,small,-87.597722,41.782235,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.757069,41.898779,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.616550,41.746098,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.541199,41.701491,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.692482,41.878496,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.648654,41.782732,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.709384,41.984390,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.673228,42.020865,CONSERVATION
PASSED,PL171027,COMPLIED,COMPLAINT,small,-87.618080,41.754334,PLUMBING
FAILED,CN064014,OPEN,COMPLAINT,small,-87.609856,41.748319,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.678433,41.877357,ELEVATOR
FAILED,CN194029,OPEN,PERIODIC,small,-87.607401,41.785742,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.666911,41.713782,SPECIAL INSPECTION PROGRAM
FAILED,CN039013,OPEN,PERIODIC,small,-87.630018,41.878047,SPECIAL INSPECTION PROGRAM
FAILED,NC2022,OPEN,COMPLAINT,small,-87.697352,41.879133,NEW CONSTRUCTION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.751352,41.924284,SPECIAL INSPECTION PROGRAM
FAILED,CN031023,OPEN,PERIODIC,small,-87.646986,41.776450,SPECIAL INSPECTION PROGRAM
