INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,NC2021,OPEN,COMPLAINT,small,-87.656788,41.768746,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.650067,41.932551,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.671316,41.813291,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.718007,41.910087,VENTILATION
FAILED,NC2020,OPEN,PERIODIC,small,-87.724448,41.968390,CONSERVATION
FAILED,CN134026,OPEN,COMPLAINT,small,-87.639104,41.905640,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.660147,41.723274,CONSERVATION
PASSED,VT1030,COMPLIED,PERMIT,small,-87.644933,41.879357,VENTILATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.699318,41.899153,CONSERVATION
PASSED,BR3058,COMPLIED,PERIODIC,small,-87.666109,41.861877,BOILER
FAILED,NC2021,OPEN,COMPLAINT,small,-87.695751,41.781504,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.739556,41.938818,SPECIAL TASK FORCE
PASSED,EL0064,COMPLIED,COMPLAINT,small,-87.697055,41.917525,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.786494,41.945431,CONSERVATION
FAILED,VT2020,OPEN,COMPLAINT,small,-87.641738,41.930453,VENTILATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.745060,41.878572,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.672079,41.830536,SPECIAL INSPECTION PROGRAM
FAILED,CN070014,OPEN,COMPLAINT,small,-87.576108,41.750668,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.616097,41.673669,CONSERVATION
FAILED,PL159027,OPEN,COMPLAINT,small,-87.536641,41.704716,CONSERVATION
FAILED,CN014012,OPEN,COMPLAINT,small,-87.614789,41.740756,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.735885,41.807823,CONSERVATION
FAILED,NC2061,OPEN,COMPLAINT,small,-87.682333,41.870735,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.702246,41.925764,SPECIAL INSPECTION PROGRAM
FAILED,CN104075,OPEN,COMPLAINT,small,-87.723643,41.900214,CONSERVATION
PASSED,CN134026,COMPLIED,COMPLAINT,small,-87.706149,41.845773,CONSERVATION
FAILED,CN140026,OPEN,COMPLAINT,small,-87.671930,41.990978,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.721251,41.892541,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.716655,41.872746,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.535428,41.716699,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.666123,41.982482,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,COMPLAINT,small,-87.624275,41.899249,ELEVATOR
FAILED,CN062024,OPEN,PERIODIC,small,-87.581935,41.769636,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.640837,41.936680,ELEVATOR
PASSED,CN067014,COMPLIED,COMPLAINT,small,-87.620415,41.831639,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.616549,41.813215,ELEVATOR
FAILED,CN074024,OPEN,COMPLAINT,small,-87.663613,41.779594,CONSERVATION
FAILED,CN073024,OPEN,PERIODIC,small,-87.738033,41.880472,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.772201,41.932022,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.578247,41.764268,CONSERVATION
FAILED,CN103025,OPEN,COMPLAINT,small,-87.644032,41.755887,SPECIAL INSPECTION PROGRAM
FAILED,EV1110,COMPLIED,PERMIT,small,-87.638617,41.894843,ELEVATOR
FAILED,PL152047,OPEN,COMPLAINT,small,-87.622248,41.699005,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,large,-87.737370,41.935197,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.755796,41.924223,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.698981,41.853076,CONSERVATION
FAILED,CN198019,COMPLIED,PERIODIC,small,-87.642304,41.923834,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.648834,41.753895,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.663932,41.938745,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.788758,41.774938,CONSERVATION
FAILED,CN074024,COMPLIED,COMPLAINT,small,-87.716753,41.964016,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.697544,41.876692,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.533014,41.716684,CONSERVATION
FAILED,EV0061,OPEN,PERIODIC,small,-87.664580,41.921502,ELEVATOR
FAILED,CN190019,OPEN,PERIODIC,small,-87.642758,41.709678,SPECIAL INSPECTION PROGRAM
FAILED,EL0084,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,EL0096,OPEN,COMPLAINT,small,-87.815617,41.945207,SIGNS
FAILED,CN077014,OPEN,COMPLAINT,small,-87.725444,41.878361,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.701306,41.749291,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.620762,41.781637,CONSERVATION
FAILED,EL0036,OPEN,COMPLAINT,small,-87.795958,41.912798,ELECTRICAL
FAILED,CN196029,OPEN,PERIODIC,small,-87.694614,41.902836,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.722408,41.887649,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.671680,41.855092,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.653409,41.778632,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.647536,41.882563,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.710020,41.853150,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.677359,41.912272,VENTILATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.570015,41.769779,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.669999,41.900076,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.675679,41.794393,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,large,-87.705373,41.850884,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.727737,41.952766,SPECIAL INSPECTION PROGRAM
FAILED,CN078014,OPEN,COMPLAINT,small,-87.652822,41.781562,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.716710,41.863762,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.700968,41.867718,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.682192,41.992506,CONSERVATION
FAILED,CN065024,OPEN,PERIODIC,small,-87.654481,41.957469,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.566128,41.753807,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.664545,41.752014,CONSERVATION
PASSED,EL0084,COMPLIED,COMPLAINT,small,-87.560016,41.751328,ELECTRICAL
FAILED,CN198019,OPEN,COMPLAINT,small,-87.701163,41.777066,CONSERVATION
FAILED,CN134026,OPEN,COMPLAINT,small,-87.702307,41.898777,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.752065,41.883155,NEW CONSTRUCTION
FAILED,CN196029,OPEN,PERIODIC,small,-87.663752,41.933744,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.645826,41.766908,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.635837,41.767298,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.671803,41.854176,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.717425,41.846098,CONSERVATION
FAILED,RF301041,OPEN,PERMIT,small,-87.649533,41.943975,REFRIGERATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.589486,41.760652,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.704801,41.799296,CONSERVATION
FAILED,CN065024,OPEN,COMPLAINT,small,-87.763234,41.885939,CONSERVATION
FAILED,CN165017,OPEN,COMPLAINT,small,-87.631402,41.707174,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.681485,41.903007,CONSERVATION
FAILED,CN105025,OPEN,COMPLAINT,small,-87.622257,41.792359,CONSERVATION
FAILED,CN105035,OPEN,PERIODIC,small,-87.652414,41.957232,CONSERVATION
FAILED,CN077024,OPEN,COMPLAINT,small,-87.705129,41.852492,SPECIAL INSPECTION PROGRAM
FAILED,EV1110,OPEN,COMPLAINT,small,-87.636477,41.893048,ELEVATOR
FAILED,CN138106,OPEN,COMPLAINT,small,-87.764113,41.938715,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.667912,41.801400,SPECIAL TASK FORCE
FAILED,CN077014,OPEN,COMPLAINT,small,-87.564448,41.714187,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.621146,41.706404,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.536641,41.704716,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.742363,41.968197,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.647332,41.939899,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.633279,41.764721,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.600531,41.765328,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.758451,41.907546,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.626965,41.795916,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.704009,41.914700,VENTILATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.775729,41.962717,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.687510,41.892213,PLUMBING
FAILED,CN104015,OPEN,COMPLAINT,small,-87.692662,41.895794,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.740611,41.873131,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.656757,41.706882,ELEVATOR
PASSED,VT1010,COMPLIED,PERMIT,small,-87.659932,41.936070,VENTILATION
FAILED,CN070014,OPEN,PERIODIC,small,-87.668433,41.979943,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.698409,41.946789,VENTILATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.623616,41.851312,CONSERVATION
FAILED,CN031023,OPEN,PERIODIC,small,-87.663951,41.854788,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.708933,41.922325,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.580515,41.737098,SIGNS
PASSED,BR2010,COMPLIED,PERIODIC,small,-87.641064,41.941074,BOILER
FAILED,IR0000,OPEN,COMPLAINT,small,-87.786665,41.952006,IRON
FAILED,EL0024,OPEN,COMPLAINT,small,-87.618281,41.831780,ELECTRICAL
FAILED,CN138106,OPEN,COMPLAINT,small,-87.660698,41.937188,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.651613,41.974590,ELEVATOR
FAILED,EL0024,OPEN,COMPLAINT,small,-87.636461,41.746424,ELECTRICAL
FAILED,CN067014,OPEN,COMPLAINT,small,-87.658843,41.940634,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.609121,41.803017,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.562940,41.760956,CONSERVATION
FAILED,EL0003,OPEN,COMPLAINT,small,-87.730214,41.865990,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,COMPLAINT,small,-87.631402,41.707174,CONSERVATION
PASSED,EL0084,OPEN,PERMIT,small,-87.688420,41.957450,ELECTRICAL
FAILED,CN196029,OPEN,COMPLAINT,small,-87.686088,41.892920,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.672141,41.983328,ELEVATOR
FAILED,CN062024,OPEN,COMPLAINT,small,-87.736773,41.884660,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.711376,41.880805,SPECIAL TASK FORCE
FAILED,EV1111,OPEN,PERIODIC,small,-87.663168,42.011904,ELEVATOR
FAILED,CN101025,OPEN,COMPLAINT,small,-87.719692,41.970866,CONSERVATION
FAILED,CN076044,OPEN,PERIODIC,small,-87.658453,41.750858,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.605881,41.758461,CONSERVATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.691602,41.773538,ELECTRICAL
FAILED,CN197019,OPEN,PERIODIC,small,-87.659824,41.980065,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.698558,41.748951,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.641956,41.855993,CONSERVATION
FAILED,CN041063,COMPLIED,COMPLAINT,small,-87.655323,41.806085,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.750145,41.883729,CONSERVATION
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.642587,41.938605,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.688059,41.767263,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.716920,41.959806,CONSERVATION
FAILED,PL237020,OPEN,COMPLAINT,small,-87.578628,41.766740,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.752247,41.892102,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.687189,41.976030,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.752632,41.884753,CONSERVATION
FAILED,EV1111,COMPLIED,PERMIT,small,-87.648229,41.885542,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.697010,41.996344,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.573744,41.767488,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.549840,41.734916,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.723032,41.866312,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.684324,41.832709,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.668325,41.806857,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.703866,41.997596,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.602023,41.764775,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.662498,41.766489,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.777137,41.934179,BOILER
FAILED,EV1110,OPEN,PERMIT,small,-87.637175,41.882411,ELEVATOR
FAILED,CN073054,OPEN,COMPLAINT,small,-87.707731,41.904766,CONSERVATION
FAILED,PL232011,OPEN,COMPLAINT,small,-87.675121,41.773727,SPECIAL TASK FORCE
FAILED,CN133016,OPEN,PERIODIC,small,-87.563304,41.759773,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.676524,41.791638,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.693891,41.962304,VENTILATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.612487,41.820190,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.661300,42.006313,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.773049,41.909175,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.709219,41.857593,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.571210,41.765121,NEW CONSTRUCTION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.633383,41.913769,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.822904,41.941032,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.603674,41.821871,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.727582,41.957497,VENTILATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.748245,41.971565,SPECIAL TASK FORCE
FAILED,PL171017,OPEN,COMPLAINT,small,-87.745933,41.894362,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,COMPLAINT,small,-87.657756,41.806165,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.699516,41.950694,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.763736,41.925685,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.760464,41.952204,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.688472,41.959155,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.691612,41.797584,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.615694,41.777088,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.664087,41.780012,CONSERVATION
FAILED,CN103025,OPEN,COMPLAINT,small,-87.725139,41.879877,SPECIAL TASK FORCE
FAILED,CN198019,OPEN,PERIODIC,small,-87.585354,41.798800,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.618867,41.675453,CONSERVATION
FAILED,CN017012,OPEN,PERIODIC,small,-87.635779,41.893783,SPECIAL INSPECTION PROGRAM
FAILED,CN196029,OPEN,COMPLAINT,small,-87.646221,41.829342,CONSERVATION
FAILED,PL157027,OPEN,COMPLAINT,small,-87.623083,41.686931,CONSERVATION
FAILED,CN103025,OPEN,COMPLAINT,small,-87.691826,41.903801,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.797836,41.932935,CONSERVATION
FAILED,CN197079,COMPLIED,COMPLAINT,small,-87.712493,41.895008,CONSERVATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.625936,41.690629,CONSERVATION
FAILED,EL0056,OPEN,COMPLAINT,small,-87.641523,41.753314,SPECIAL TASK FORCE
FAILED,CN105055,OPEN,PERIODIC,small,-87.621014,41.795607,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.760618,41.927613,CONSERVATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.649292,41.945698,SPECIAL INSPECTION PROGRAM
FAILED,NC2021,OPEN,COMPLAINT,small,-87.702841,41.869968,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.723584,41.928076,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.631160,41.765899,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.771705,41.970360,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.706166,41.968097,CONSERVATION
FAILED,CN079014,COMPLIED,COMPLAINT,small,-87.725879,41.941306,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.594865,41.783693,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.761229,41.885881,PLUMBING
FAILED,EL0003,OPEN,COMPLAINT,small,-87.683297,41.878743,SPECIAL TASK FORCE
FAILED,EV1110,COMPLIED,PERMIT,small,-87.629106,41.876470,ELEVATOR
FAILED,VT1010,OPEN,PERMIT,small,-87.672372,41.949596,VENTILATION
FAILED,PL161027,OPEN,COMPLAINT,small,-87.720907,41.880968,CONSERVATION
FAILED,CN138056,OPEN,PERIODIC,small,-87.560015,41.751215,CONSERVATION
FAILED,EL0064,OPEN,COMPLAINT,small,-87.688618,41.911691,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.669276,41.957121,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629071,41.874966,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.642865,41.947338,ELEVATOR
FAILED,CN104025,OPEN,COMPLAINT,small,-87.652793,41.838546,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.724458,41.845747,CONSERVATION
PASSED,EL0033,OPEN,PERMIT,small,-87.688819,41.795311,ELECTRICAL
FAILED,CN074024,OPEN,COMPLAINT,small,-87.621425,41.675414,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.791705,41.985552,BOILER
FAILED,CN140016,OPEN,COMPLAINT,small,-87.627031,41.786379,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.622338,41.784139,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.725167,41.982966,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.753314,41.968069,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.648026,41.925573,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.694634,41.871877,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.548074,41.745809,CONSERVATION
PASSED,CN138056,COMPLIED,COMPLAINT,small,-87.570153,41.718774,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.649930,41.853301,ELEVATOR
FAILED,CN190020,OPEN,COMPLAINT,small,-87.713629,41.933957,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.663608,41.857559,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.574563,41.748472,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.683498,41.800350,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.758336,41.930359,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.624819,41.817164,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.724427,41.833593,BOILER
FAILED,RF301031,OPEN,PERIODIC,small,-87.686757,41.764530,REFRIGERATION
FAILED,PL159017,OPEN,COMPLAINT,small,-87.676811,41.802072,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.602894,41.750937,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.724072,41.879672,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.642996,41.896585,ELEVATOR
FAILED,PL171027,OPEN,COMPLAINT,small,-87.716655,41.872746,SPECIAL TASK FORCE
FAILED,EV1110,COMPLIED,PERMIT,small,-87.635807,41.879473,ELEVATOR
FAILED,VT1010,OPEN,PERMIT,small,-87.657922,41.966358,VENTILATION
FAILED,CN196019,OPEN,PERIODIC,small,-87.593000,41.799605,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.653321,41.876470,ELEVATOR
FAILED,CN073044,OPEN,COMPLAINT,small,-87.653127,41.767998,SPECIAL TASK FORCE
FAILED,CN135016,OPEN,COMPLAINT,small,-87.663438,41.802218,CONSERVATION
FAILED,NC6012,OPEN,PERIODIC,small,-87.694614,41.902836,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.724330,41.866981,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERMIT,small,-87.622894,41.893469,ELEVATOR
FAILED,NC2071,OPEN,COMPLAINT,small,-87.668438,41.807519,CONSERVATION
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.753526,41.948892,CONSERVATION
FAILED,EL0020,OPEN,COMPLAINT,small,-87.656099,41.742576,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.704929,41.967654,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.668858,41.823669,VENTILATION
FAILED,PL232011,OPEN,COMPLAINT,small,-87.739556,41.938818,SPECIAL TASK FORCE
FAILED,CN067024,OPEN,COMPLAINT,small,-87.727600,41.900052,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.656760,41.767717,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.548070,41.745640,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.648008,41.786871,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.675429,41.848781,SPECIAL INSPECTION PROGRAM
PASSED,EV1111,COMPLIED,PERMIT,small,-87.707969,41.857189,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.622284,41.712537,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.653131,41.872594,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.647586,41.752614,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.551514,41.734557,CONSERVATION
FAILED,CN140026,OPEN,COMPLAINT,small,-87.762461,41.929612,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.727674,41.871709,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.751941,41.901801,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.658527,41.851425,ELEVATOR
FAILED,CN194019,OPEN,PERIODIC,small,-87.565658,41.758887,SPECIAL INSPECTION PROGRAM
PASSED,CN138056,COMPLIED,COMPLAINT,small,-87.579467,41.763983,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.612472,41.692638,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.676044,41.898236,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.695429,41.979383,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.692599,41.852965,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.566003,41.719451,SPECIAL TASK FORCE
FAILED,IR0002,OPEN,COMPLAINT,small,-87.670926,41.809487,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.662430,41.920044,SPECIAL INSPECTION PROGRAM
PASSED,NC5012,COMPLIED,COMPLAINT,small,-87.665753,42.001158,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.623259,41.769616,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.721739,41.924435,SIGNS
FAILED,PL169017,OPEN,COMPLAINT,small,-87.656760,41.767717,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.705541,41.947300,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.601502,41.736803,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.645632,41.943565,CONSERVATION
FAILED,PL152017,OPEN,COMPLAINT,small,-87.757264,41.880455,SPECIAL TASK FORCE
FAILED,CN104015,OPEN,COMPLAINT,small,-87.637722,41.747790,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.661203,41.859004,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.647000,41.802581,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.648313,41.939884,CONSERVATION
FAILED,CN197039,OPEN,COMPLAINT,small,-87.719953,41.849135,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.719787,41.854772,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.602262,41.740224,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.675299,41.916092,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.699281,41.868186,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.686038,41.815247,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.600352,41.746677,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.647959,41.883246,ELEVATOR
FAILED,CN061014,OPEN,PERIODIC,small,-87.666523,41.876625,SPECIAL INSPECTION PROGRAM
FAILED,NC2021,OPEN,COMPLAINT,small,-87.766955,41.783083,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.704282,41.855112,CONSERVATION
