INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN041063,OPEN,COMPLAINT,small,-87.705657,41.870373,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.670894,41.898931,WATER
FAILED,EL0024,OPEN,COMPLAINT,small,-87.737948,41.870822,SPECIAL TASK FORCE
FAILED,CN138106,OPEN,COMPLAINT,small,-87.660818,41.794857,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.559585,41.737075,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.649027,41.928848,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.719655,41.784275,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.755796,41.924223,SIGNS
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.748374,41.989788,ELEVATOR
PASSED,VT1010,COMPLIED,PERMIT,small,-87.722794,41.863205,VENTILATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.712821,41.983128,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.721672,41.945430,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.649814,41.791989,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.744696,41.969490,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.716393,41.893119,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.615844,41.783181,CONSERVATION
FAILED,CN070014,OPEN,PERIODIC,small,-87.601135,41.790379,CONSERVATION
FAILED,CN012022,OPEN,COMPLAINT,small,-87.554017,41.735956,SPECIAL TASK FORCE
PASSED,VT1010,COMPLIED,PERMIT,small,-87.672655,41.949194,VENTILATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.658001,41.977801,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.774081,41.877726,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.650336,41.857472,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.551514,41.734557,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.765409,41.928442,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.665125,41.994196,CONSERVATION
FAILED,PL164037,OPEN,COMPLAINT,small,-87.573602,41.746384,PLUMBING
FAILED,CN194049,OPEN,PERIODIC,small,-87.685210,41.886753,SPECIAL INSPECTION PROGRAM
FAILED,CN070024,OPEN,COMPLAINT,small,-87.667417,41.768621,CONSERVATION
FAILED,EL0033,OPEN,COMPLAINT,small,-87.554047,41.737032,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.722060,41.925652,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.703849,41.930314,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.604748,41.727358,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.615752,41.891767,ELEVATOR
FAILED,CN198019,OPEN,COMPLAINT,small,-87.742824,41.884581,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.608663,41.725749,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.737796,41.867920,CONSERVATION
FAILED,CN107015,OPEN,PERIODIC,small,-87.655314,41.713951,SPECIAL INSPECTION PROGRAM
FAILED,CN136016,OPEN,COMPLAINT,small,-87.718555,41.893712,CONSERVATION
FAILED,CN043013,OPEN,COMPLAINT,small,-87.638536,41.914040,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.748443,41.958080,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.635337,41.679814,SPECIAL TASK FORCE
FAILED,EL0095,OPEN,COMPLAINT,small,-87.773993,41.865570,ELECTRICAL
FAILED,CN196029,OPEN,PERIODIC,small,-87.724448,41.968390,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.642996,41.896585,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.756088,41.794211,CONSERVATION
FAILED,PL237014,OPEN,COMPLAINT,small,-87.747804,41.875051,SPECIAL TASK FORCE
PASSED,EV1760,COMPLIED,PERMIT,small,-87.626206,41.854146,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.613207,41.692026,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.666304,41.752028,ELECTRICAL
FAILED,CN070024,OPEN,COMPLAINT,small,-87.635640,41.783430,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.763817,41.925943,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.677396,41.917873,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.667529,41.762054,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.722488,41.892943,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.656589,41.918169,CONSERVATION
FAILED,CN015012,OPEN,PERIODIC,small,-87.602738,41.745392,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.571613,41.768401,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.679111,41.920666,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.641100,41.855568,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,PERIODIC,small,-87.606586,41.817890,SPECIAL INSPECTION PROGRAM
FAILED,CN079014,COMPLIED,COMPLAINT,small,-87.716753,41.964016,CONSERVATION
FAILED,CN069014,OPEN,COMPLAINT,small,-87.699849,41.694378,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.706662,41.781543,CONSERVATION
FAILED,CN015032,OPEN,PERIODIC,small,-87.611116,41.750184,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.652873,41.769483,CONSERVATION
FAILED,CN196029,COMPLIED,COMPLAINT,small,-87.588852,41.758852,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.549840,41.734916,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.757149,41.880237,ELEVATOR
FAILED,NC8012,OPEN,PERIODIC,small,-87.608203,41.778815,CONSERVATION
PASSED,CN198019,COMPLIED,COMPLAINT,small,-87.632070,41.675957,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.562606,41.743515,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.734275,41.848790,CONSERVATION
FAILED,CN063034,OPEN,PERIODIC,small,-87.661074,41.840272,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.656624,41.915861,CONSERVATION
FAILED,RF301041,OPEN,PERMIT,small,-87.620490,41.809211,REFRIGERATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.618623,41.701220,SPECIAL TASK FORCE
FAILED,EL0085,OPEN,PERMIT,small,-87.776623,41.910407,ELECTRICAL
FAILED,NC2010,OPEN,COMPLAINT,small,-87.562213,41.721461,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.638254,41.863788,ELEVATOR
FAILED,CN101015,OPEN,COMPLAINT,small,-87.548817,41.736869,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.649529,41.943849,CONSERVATION
FAILED,CN105085,OPEN,COMPLAINT,small,-87.708961,41.848518,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.576108,41.750668,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.550205,41.745556,CONSERVATION
FAILED,EL0027,OPEN,COMPLAINT,small,-87.604507,41.782847,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,large,-87.710639,41.925564,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.725873,41.941080,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.693209,41.854001,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.597903,41.790323,ELEVATOR
FAILED,CN196019,OPEN,COMPLAINT,small,-87.614032,41.749197,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.660666,41.887369,ELEVATOR
FAILED,PL171017,OPEN,COMPLAINT,small,-87.592819,41.765205,PLUMBING
FAILED,CN138056,OPEN,COMPLAINT,small,-87.561084,41.742618,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.640866,41.927678,CONSERVATION
FAILED,EL0034,OPEN,COMPLAINT,small,-87.611570,41.892094,ELECTRICAL
FAILED,EL0029,OPEN,COMPLAINT,small,-87.666911,41.784297,ELECTRICAL
FAILED,CN015062,OPEN,COMPLAINT,small,-87.692850,41.763319,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.756436,41.958676,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.619150,41.867484,BOILER
FAILED,EV1110,OPEN,PERIODIC,small,-87.703693,41.887103,ELEVATOR
FAILED,EV1110,OPEN,COMPLAINT,small,-87.699061,41.873877,ELEVATOR
FAILED,CN138106,OPEN,COMPLAINT,small,-87.650357,41.801625,CONSERVATION
FAILED,EL0018,COMPLIED,COMPLAINT,small,-87.658254,41.778110,CONSERVATION
PASSED,CN070024,COMPLIED,COMPLAINT,small,-87.713290,41.823482,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.659854,41.793241,ELECTRICAL
FAILED,EL0085,OPEN,PERMIT,small,-87.756243,41.883212,ELECTRICAL
FAILED,EV1110,OPEN,PERIODIC,small,-87.640450,41.940213,ELEVATOR
FAILED,CN131016,OPEN,COMPLAINT,small,-87.626859,41.693560,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.596864,41.803159,CONSERVATION
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.655470,41.987984,ELEVATOR
FAILED,CN067014,OPEN,COMPLAINT,small,-87.715526,41.736680,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.653583,41.843066,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.643591,41.938591,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.677865,41.920385,CONSERVATION
FAILED,EL0020,OPEN,COMPLAINT,small,-87.595881,41.761505,ELECTRICAL
FAILED,EL0023,OPEN,COMPLAINT,small,-87.701794,41.815736,SPECIAL TASK FORCE
FAILED,CN197087,OPEN,PERIODIC,small,-87.585660,41.799463,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.646970,41.775873,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.604046,41.748810,CONSERVATION
FAILED,CN077024,OPEN,PERIODIC,small,-87.667983,41.735614,SPECIAL INSPECTION PROGRAM
FAILED,CN065014,COMPLIED,COMPLAINT,small,-87.617010,41.697712,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.653321,41.876470,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.716713,41.962763,CONSERVATION
PASSED,CN061014,COMPLIED,COMPLAINT,small,-87.732298,41.778656,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.566174,41.756344,CONSERVATION
PASSED,CN067024,COMPLIED,COMPLAINT,small,-87.758789,41.925068,CONSERVATION
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.777145,41.794530,CONSERVATION
FAILED,PL157047,OPEN,PERIODIC,small,-87.647022,41.932868,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.660940,41.752103,CONSERVATION
FAILED,EL0016,OPEN,COMPLAINT,small,-87.650267,41.949217,ELECTRICAL
FAILED,CN104015,OPEN,COMPLAINT,small,-87.549840,41.734916,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.622261,41.792530,CONSERVATION
FAILED,CN061024,OPEN,COMPLAINT,small,-87.682907,41.746404,CONSERVATION
PASSED,CN190019,COMPLIED,COMPLAINT,small,-87.686639,42.012134,CONSERVATION
FAILED,CN062034,OPEN,PERIODIC,small,-87.637234,41.893401,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.657695,41.854581,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.646250,41.748185,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.718855,41.952501,VENTILATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.612323,41.693458,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.716655,41.872746,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,COMPLAINT,small,-87.616344,41.718979,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.618915,41.750940,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.765407,41.899302,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.632360,41.887921,VENTILATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.622619,41.891070,ELEVATOR
FAILED,NC2021,OPEN,COMPLAINT,small,-87.692765,41.795104,NEW CONSTRUCTION
FAILED,CN194029,OPEN,PERIODIC,small,-87.657015,41.991850,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.575081,41.771793,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.661799,42.002650,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.666938,41.941445,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.729233,41.873290,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.713829,41.853882,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.669007,41.696255,CONSERVATION
FAILED,PL160017,OPEN,COMPLAINT,small,-87.651601,41.680834,PLUMBING
FAILED,CN079014,OPEN,COMPLAINT,small,-87.695311,41.763844,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.775552,41.957321,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.688932,41.788908,CONSERVATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.678173,41.852249,SPECIAL TASK FORCE
FAILED,CN065034,OPEN,COMPLAINT,small,-87.759824,41.796482,CONSERVATION
PASSED,CN196029,COMPLIED,COMPLAINT,small,-87.632409,41.838335,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,large,-87.664865,41.718449,NEW CONSTRUCTION
FAILED,CN046013,OPEN,COMPLAINT,small,-87.686061,41.973191,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.627022,41.900032,VENTILATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.612323,41.693458,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.639361,41.718962,CONSERVATION
PASSED,EL0085,OPEN,PERMIT,small,-87.773467,41.883091,ELECTRICAL
FAILED,EV1110,OPEN,COMPLAINT,small,-87.660693,41.861654,ELEVATOR
FAILED,CN197079,OPEN,COMPLAINT,small,-87.730873,41.876912,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.753381,41.879674,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.715651,41.925667,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.754130,41.898703,CONSERVATION
FAILED,CN065024,OPEN,PERIODIC,small,-87.702701,41.846474,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.685137,41.784002,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.656683,41.990604,ELEVATOR
FAILED,CN190020,OPEN,COMPLAINT,small,-87.616770,41.767546,CONSERVATION
FAILED,EL0027,OPEN,COMPLAINT,small,-87.666360,41.939618,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.735408,41.874615,SPECIAL TASK FORCE
FAILED,EL0029,OPEN,COMPLAINT,small,-87.756256,41.874037,CONSERVATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.593134,41.794128,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.761939,41.944598,CONSERVATION
PASSED,CN190019,COMPLIED,PERIODIC,small,-87.640549,41.809763,SPECIAL INSPECTION PROGRAM
FAILED,CN065014,OPEN,PERIODIC,small,-87.665916,41.746590,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.581410,41.767588,ELEVATOR
FAILED,CN076044,OPEN,COMPLAINT,small,-87.704441,41.871992,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.758595,41.946786,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.651846,41.776607,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.698254,41.913347,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.692782,41.795740,CONSERVATION
FAILED,VT2010,OPEN,COMPLAINT,small,-87.690053,41.998495,VENTILATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.686610,41.803874,SPECIAL INSPECTION PROGRAM
FAILED,PL171017,OPEN,COMPLAINT,small,-87.648982,41.748541,PLUMBING
FAILED,CN070024,OPEN,PERIODIC,small,-87.726469,41.919041,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.784315,41.968346,CONSERVATION
FAILED,PL160017,OPEN,COMPLAINT,small,-87.621463,41.709127,CONSERVATION
FAILED,CN015012,COMPLIED,COMPLAINT,small,-87.610955,41.771123,CONSERVATION
FAILED,EL0010,OPEN,COMPLAINT,small,-87.684790,41.768202,ELECTRICAL
FAILED,CN074024,OPEN,COMPLAINT,small,-87.683955,41.914728,CONSERVATION
PASSED,ELBC08,COMPLIED,PERMIT,small,-87.730899,41.896374,ELECTRICAL
FAILED,CN196029,OPEN,COMPLAINT,small,-87.608960,41.760833,SPECIAL TASK FORCE
FAILED,PL151137,OPEN,PERMIT,small,-87.661874,41.789147,PLUMBING
FAILED,EL0037,OPEN,COMPLAINT,small,-87.621413,41.712771,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.545976,41.737049,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.736455,41.884665,CONSERVATION
PASSED,EL0022,COMPLIED,COMPLAINT,small,-87.720390,41.903892,ELECTRICAL
FAILED,CN138056,OPEN,COMPLAINT,small,-87.620101,41.759655,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.720234,41.865145,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.721739,41.924435,SIGNS
FAILED,CN197019,OPEN,COMPLAINT,small,-87.673977,41.765603,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.725873,41.941080,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.669356,41.959914,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.609582,41.819557,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.641358,41.842112,NEW CONSTRUCTION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.665935,41.877528,NEW CONSTRUCTION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.633451,41.759317,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.607401,41.785742,CONSERVATION
PASSED,NC2071,COMPLIED,COMPLAINT,small,-87.699580,41.991448,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.569834,41.773434,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.678433,41.877357,ELEVATOR
FAILED,CN190020,OPEN,COMPLAINT,small,-87.619002,41.845369,CONSERVATION
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.684617,41.997929,ELEVATOR
FAILED,CN190029,OPEN,PERIODIC,small,-87.653462,41.885945,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.640191,41.896316,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.697080,41.998318,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.658143,41.949011,SPECIAL INSPECTION PROGRAM
PASSED,VT1010,COMPLIED,PERMIT,small,-87.652166,41.884435,VENTILATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.719095,41.910790,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.625698,41.855120,CONSERVATION
FAILED,PL162017,OPEN,COMPLAINT,small,-87.611420,41.762783,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,COMPLAINT,small,-87.651587,41.755393,CONSERVATION
FAILED,CN076084,OPEN,COMPLAINT,small,-87.729693,41.909730,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.708273,41.966723,SIGNS
FAILED,CN196029,OPEN,PERIODIC,small,-87.571610,41.768288,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.538684,41.721192,CONSERVATION
FAILED,CN015022,OPEN,COMPLAINT,small,-87.716314,41.951898,SPECIAL INSPECTION PROGRAM
FAILED,CN073014,OPEN,COMPLAINT,small,-87.671908,42.002505,CONSERVATION
FAILED,EL0090,OPEN,COMPLAINT,small,-87.616922,41.815980,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.627903,41.792559,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.710512,41.860027,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.617331,41.789871,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.584922,41.801502,ELEVATOR
FAILED,CN107035,OPEN,PERIODIC,small,-87.716508,41.934479,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.618585,41.676368,CONSERVATION
PASSED,PL171027,COMPLIED,COMPLAINT,small,-87.713498,41.847112,PLUMBING
FAILED,CN062024,OPEN,COMPLAINT,small,-87.664024,41.986188,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.678173,41.852249,SPECIAL TASK FORCE
FAILED,NC2021,OPEN,COMPLAINT,small,-87.609791,41.783276,SPECIAL TASK FORCE
FAILED,RF302041,OPEN,PERIODIC,small,-87.653495,41.925488,REFRIGERATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.686041,41.872035,CONSERVATION
FAILED,CN134016,OPEN,PERIODIC,small,-87.649579,41.945504,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.557863,41.750230,CONSERVATION
FAILED,CN079024,OPEN,COMPLAINT,small,-87.622048,41.702260,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.638593,41.842811,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.751919,41.951625,SPECIAL TASK FORCE
FAILED,CN105015,OPEN,COMPLAINT,small,-87.640646,41.710389,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.632562,41.818557,CONSERVATION
FAILED,CN071024,OPEN,COMPLAINT,small,-87.754657,41.947749,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.710020,41.853150,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.721842,41.876334,SPECIAL TASK FORCE
FAILED,CN079014,OPEN,COMPLAINT,small,-87.711300,41.867406,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.587793,41.759554,CONSERVATION
FAILED,CN197039,OPEN,COMPLAINT,small,-87.606995,41.778204,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.700546,41.946772,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.664173,41.854526,SPECIAL INSPECTION PROGRAM
FAILED,EL0096,OPEN,COMPLAINT,small,-87.754267,41.924243,SIGNS
FAILED,VT3013,OPEN,PERIODIC,small,-87.653361,41.909773,VENTILATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.629138,41.774658,CONSERVATION
FAILED,PL155027,OPEN,COMPLAINT,small,-87.666954,41.786117,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.722024,41.846500,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.616613,41.760921,CONSERVATION
PASSED,EL0023,COMPLIED,COMPLAINT,small,-87.759385,41.892149,ELECTRICAL
FAILED,CN104015,COMPLIED,PERIODIC,small,-87.691207,41.996208,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.663593,41.857037,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.614554,41.742873,PLUMBING
FAILED,EV1111,OPEN,PERIODIC,small,-87.671312,42.010141,ELEVATOR
FAILED,CN190029,OPEN,COMPLAINT,small,-87.707782,41.991390,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.653896,41.768590,REFRIGERATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.568351,41.740553,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.629775,41.758976,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.640539,41.677223,SPECIAL INSPECTION PROGRAM
PASSED,EV2320,COMPLIED,PERMIT,small,-87.619469,41.890521,ELEVATOR
PASSED,VT1010,COMPLIED,PERMIT,small,-87.682274,41.892290,VENTILATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.681496,41.968613,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.668380,41.805193,CONSERVATION
FAILED,CN077024,OPEN,COMPLAINT,small,-87.572512,41.767012,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.670597,42.000239,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.748078,41.894085,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.757149,41.880237,ELEVATOR
FAILED,CN194029,OPEN,COMPLAINT,small,-87.720907,41.880968,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.759547,41.894789,SPECIAL TASK FORCE
PASSED,ELGB10,COMPLIED,PERMIT,small,-87.719791,41.843368,ELECTRICAL
FAILED,CN104015,OPEN,COMPLAINT,small,-87.710020,41.853150,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.730882,41.960200,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.620972,41.860170,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.750147,41.883796,CONSERVATION
FAILED,CN197079,COMPLIED,COMPLAINT,small,-87.623837,41.680880,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.695121,42.010259,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.712343,41.982260,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.617673,41.840188,SPECIAL INSPECTION PROGRAM
FAILED,CN197087,OPEN,COMPLAINT,small,-87.672628,42.022638,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.713675,41.974285,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.661596,41.766967,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.725843,41.881588,CONSERVATION
FAILED,PL159057,OPEN,COMPLAINT,small,-87.612969,41.775769,PLUMBING
FAILED,CN070024,OPEN,PERIODIC,small,-87.616056,41.783768,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.688134,41.903893,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.547297,41.653474,SPECIAL INSPECTION PROGRAM
FAILED,NC4032,OPEN,PERIODIC,small,-87.615655,41.775495,CONSERVATION
FAILED,PL234002,OPEN,COMPLAINT,small,-87.727313,41.860923,SPECIAL TASK FORCE
FAILED,CN079014,OPEN,COMPLAINT,small,-87.718979,41.897857,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.659816,41.968580,VENTILATION
