INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
PASSED,VT2050,COMPLIED,PERMIT,small,-87.621444,41.812466,VENTILATION
FAILED,CN197087,OPEN,PERIODIC,small,-87.625663,41.866520,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.722962,41.957236,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.619002,41.845369,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.695121,42.010259,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.584598,41.793520,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.590121,41.792115,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.664710,41.746900,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.602062,41.749602,CONSERVATION
FAILED,CN076034,OPEN,PERIODIC,small,-87.660423,41.722447,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.699352,41.897147,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.795520,41.927836,NEW CONSTRUCTION
FAILED,CN064014,OPEN,PERIODIC,small,-87.594865,41.783693,CONSERVATION
FAILED,PL234002,OPEN,COMPLAINT,small,-87.644947,41.742969,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,PERIODIC,small,-87.619311,41.792401,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.707351,41.924192,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.785289,41.782310,CONSERVATION
FAILED,VT2010,OPEN,COMPLAINT,small,-87.731373,41.940970,VENTILATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.665536,41.921716,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.751044,41.884267,CONSERVATION
FAILED,CN062014,OPEN,COMPLAINT,small,-87.627297,41.690612,SPECIAL TASK FORCE
FAILED,CN075014,OPEN,COMPLAINT,small,-87.651059,41.828452,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.672100,41.898337,ELEVATOR
FAILED,CN196029,OPEN,PERIODIC,small,-87.749534,41.902426,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.634804,41.897304,ELEVATOR
FAILED,EV1111,COMPLIED,PERMIT,small,-87.914428,42.008536,ELEVATOR
FAILED,CN140016,OPEN,COMPLAINT,small,-87.684933,41.776481,CONSERVATION
FAILED,CN079014,OPEN,PERIODIC,small,-87.675053,41.830502,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.737690,41.938844,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.703850,41.763028,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.752413,41.953958,NEW CONSTRUCTION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.708077,41.860227,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.544537,41.734245,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.733065,41.925237,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.684933,41.776481,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.654934,41.855762,VENTILATION
FAILED,EL0033,OPEN,COMPLAINT,small,-87.600309,41.745305,SPECIAL TASK FORCE
FAILED,CN067014,OPEN,COMPLAINT,small,-87.622284,41.712537,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.669289,41.747690,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.668336,42.017522,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.641628,41.894586,ELEVATOR
FAILED,VT1010,OPEN,PERMIT,small,-87.624381,41.896791,VENTILATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.713486,41.846716,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.588181,41.732351,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.692257,41.880095,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.678867,42.005346,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.585277,41.746798,NEW CONSTRUCTION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.756436,41.958676,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.706666,41.784265,NEW CONSTRUCTION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.841397,41.976139,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.700381,41.901459,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.733466,41.878885,SPECIAL TASK FORCE
FAILED,CN103015,OPEN,COMPLAINT,small,-87.691770,41.855479,CONSERVATION
PASSED,VT1030,COMPLIED,PERMIT,small,-87.673152,41.791113,VENTILATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.634648,41.758732,CONSERVATION
FAILED,CN131036,OPEN,COMPLAINT,small,-87.727591,41.781870,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.748648,41.951448,CONSERVATION
PASSED,CN061014,COMPLIED,COMPLAINT,small,-87.669627,41.795321,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.709163,41.920260,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.563167,41.702657,SPECIAL TASK FORCE
FAILED,EL0096,OPEN,COMPLAINT,small,-87.677599,41.909995,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.791597,41.978578,CONSERVATION
FAILED,CN104075,OPEN,COMPLAINT,small,-87.575085,41.771962,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.614197,41.777453,CONSERVATION
FAILED,EL0011,OPEN,COMPLAINT,small,-87.572121,41.748222,ELECTRICAL
FAILED,CN104015,OPEN,COMPLAINT,small,-87.565925,41.712236,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.773548,41.889922,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.657740,41.769898,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.716259,41.947122,CONSERVATION
FAILED,CN138056,OPEN,PERIODIC,small,-87.686919,41.925018,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.577092,41.753038,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.745763,41.808188,BOILER
PASSED,PL151137,OPEN,PERMIT,small,-87.698525,41.867626,PLUMBING
FAILED,EV1111,OPEN,PERIODIC,small,-87.686990,41.907157,ELEVATOR
FAILED,PL157017,OPEN,COMPLAINT,small,-87.702182,41.867467,SPECIAL TASK FORCE
FAILED,EV1310,OPEN,PERMIT,small,-87.665946,41.855933,ELEVATOR
FAILED,EL0023,OPEN,COMPLAINT,small,-87.563644,41.750767,ELECTRICAL
FAILED,CN197087,OPEN,PERIODIC,small,-87.694193,41.899832,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.658527,41.851425,ELEVATOR
FAILED,CN031023,OPEN,COMPLAINT,small,-87.644452,41.772520,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.569803,41.722476,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.613784,41.760349,NEW CONSTRUCTION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.722777,41.902212,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.705281,41.813872,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.609582,41.819557,CONSERVATION
FAILED,CN138056,COMPLIED,COMPLAINT,small,-87.712493,41.895008,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.617881,41.800057,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.610770,41.785191,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.690818,41.913345,NEW CONSTRUCTION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.754786,41.874958,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.600815,41.764894,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.663046,41.776166,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.749754,41.960589,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.719478,41.869312,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.697074,41.808122,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.610593,41.777573,CONSERVATION
FAILED,PL237014,OPEN,COMPLAINT,small,-87.681934,41.770311,SPECIAL TASK FORCE
FAILED,EL0029,OPEN,COMPLAINT,small,-87.628358,41.749605,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.694794,42.004571,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.670326,41.833618,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.612518,41.746446,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.839264,41.975861,ELEVATOR
FAILED,CN111025,OPEN,COMPLAINT,large,-87.731236,41.942793,CONSERVATION
PASSED,EL0095,COMPLIED,COMPLAINT,small,-87.662575,41.804456,ELECTRICAL
FAILED,CN015062,OPEN,COMPLAINT,small,-87.723230,41.923810,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.650731,41.926702,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.700627,41.883982,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.655213,41.989255,ELEVATOR
FAILED,CN062034,OPEN,COMPLAINT,small,-87.726001,41.857799,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.614032,41.749197,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.670994,41.988510,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.646899,41.765055,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.765955,41.788618,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.761025,41.875567,NEW CONSTRUCTION
FAILED,CN104015,OPEN,PERIODIC,small,-87.757442,41.865816,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.565380,41.763931,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.726889,41.877181,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.737495,41.910426,SIGNS
FAILED,199029,OPEN,COMPLAINT,small,-87.772924,41.779467,VENTILATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.713125,41.765943,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.633255,41.881841,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.769244,41.896358,CONSERVATION
FAILED,CN066024,OPEN,COMPLAINT,small,-87.652245,41.780689,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.658486,41.734146,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.572087,41.746291,CONSERVATION
FAILED,CN198019,COMPLIED,PERIODIC,small,-87.653713,41.924153,CONSERVATION
FAILED,CN104055,OPEN,PERIODIC,small,-87.675760,41.854439,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.616205,41.766694,VENTILATION
PASSED,PL151137,OPEN,PERMIT,small,-87.712629,41.849039,PLUMBING
PASSED,VT1010,COMPLIED,PERMIT,small,-87.639759,41.881994,VENTILATION
FAILED,PL154017,OPEN,COMPLAINT,small,-87.628797,41.763932,PLUMBING
FAILED,EV1110,COMPLIED,PERMIT,small,-87.634501,41.885621,ELEVATOR
FAILED,PL157047,OPEN,COMPLAINT,small,-87.653892,41.797451,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.721823,41.924653,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.665381,41.938028,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.722122,41.839367,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.622206,41.790961,CONSERVATION
FAILED,PL237020,OPEN,COMPLAINT,small,-87.728895,41.863011,SPECIAL TASK FORCE
FAILED,PL169017,OPEN,COMPLAINT,small,-87.621877,41.676102,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.790209,41.777651,CONSERVATION
FAILED,CN062034,OPEN,PERIODIC,small,-87.664616,41.857713,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.630055,41.767361,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.625709,41.855627,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.735504,41.839423,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.571581,41.767272,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.645333,41.735939,SPECIAL TASK FORCE
FAILED,CN197087,OPEN,COMPLAINT,large,-87.661724,42.002651,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.707014,41.745668,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.772628,41.914387,CONSERVATION
FAILED,EL0084,OPEN,PERMIT,small,-87.688926,41.799338,ELECTRICAL
FAILED,CN063014,OPEN,COMPLAINT,small,-87.765685,41.910309,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.627853,41.889807,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.537553,41.717015,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.687233,41.905214,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.745362,41.965399,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.605311,41.745686,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.804072,41.936343,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.701371,41.881687,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.726456,41.960855,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.652501,41.837853,SPECIAL INSPECTION PROGRAM
FAILED,CN192039,OPEN,COMPLAINT,small,-87.671587,41.788856,CONSERVATION
FAILED,EL0034,OPEN,PERMIT,small,-87.745660,41.874172,ELECTRICAL
FAILED,CN041063,OPEN,COMPLAINT,small,-87.677160,41.854103,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.670486,41.852364,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.735583,41.903318,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.684639,41.765671,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.595642,41.715598,CONSERVATION
FAILED,CN110105,OPEN,COMPLAINT,small,-87.699739,41.867321,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.584947,41.793514,ELEVATOR
PASSED,PL151137,COMPLIED,PERMIT,small,-87.676319,41.887795,PLUMBING
FAILED,CN077014,OPEN,COMPLAINT,small,-87.802391,41.922450,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.782966,41.950136,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.718674,41.937519,CONSERVATION
PASSED,CN079014,COMPLIED,COMPLAINT,small,-87.785571,41.964317,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.641628,41.894586,ELEVATOR
FAILED,VT1050,OPEN,PERIODIC,small,-87.727041,41.928831,VENTILATION
FAILED,PL231010,OPEN,COMPLAINT,small,-87.712895,41.858226,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,PERIODIC,small,-87.640766,41.838227,SPECIAL INSPECTION PROGRAM
FAILED,EL0042,OPEN,COMPLAINT,small,-87.684075,41.789888,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.696575,41.777134,CONSERVATION
FAILED,CN046013,OPEN,COMPLAINT,small,-87.723052,41.839467,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.635337,41.679814,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.701223,41.792112,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.617472,41.715485,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.557212,41.760437,ELEVATOR
FAILED,EL0085,OPEN,COMPLAINT,small,-87.657755,41.806108,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.749501,41.892345,CONSERVATION
FAILED,CN065024,OPEN,COMPLAINT,small,-87.781876,41.930453,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.628022,41.883423,ELEVATOR
FAILED,EL0084,OPEN,COMPLAINT,small,-87.628908,41.903828,SPECIAL TASK FORCE
FAILED,CN079014,OPEN,PERIODIC,small,-87.670443,41.982444,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.588736,41.799656,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.681201,41.958792,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.661799,41.774813,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.563542,41.714878,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.691896,41.979826,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.618670,41.694558,CONSERVATION
PASSED,CN131026,COMPLIED,COMPLAINT,small,-87.758789,41.925068,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.723993,41.881969,ELEVATOR
FAILED,NC2071,OPEN,COMPLAINT,small,-87.704421,41.951186,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.625876,41.862932,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.753241,41.893128,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.687051,41.775135,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.657469,41.748513,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.597998,41.794239,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.631200,41.767399,NEW CONSTRUCTION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.711464,41.850981,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,COMPLAINT,small,-87.726912,41.873321,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.660385,41.778082,ELECTRICAL
FAILED,CN194029,OPEN,COMPLAINT,small,-87.757264,41.880455,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.746072,41.920962,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.664792,41.761408,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.628502,41.677474,NEW CONSTRUCTION
FAILED,CN074024,OPEN,PERIODIC,small,-87.656010,41.920142,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.682439,42.017832,CONSERVATION
FAILED,CN107025,OPEN,COMPLAINT,small,-87.570165,41.759262,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.724223,41.957006,CONSERVATION
FAILED,PL153017,OPEN,COMPLAINT,small,-87.633163,41.681658,CONSERVATION
FAILED,CN076054,OPEN,COMPLAINT,small,-87.692036,41.849324,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.561211,41.764484,CONSERVATION
PASSED,EV1310,COMPLIED,PERMIT,small,-87.758271,41.776198,ELEVATOR
FAILED,CN063024,OPEN,PERIODIC,small,-87.665129,41.750222,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.603886,41.776910,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.711942,41.885560,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.583973,41.766274,ELEVATOR
FAILED,CN073014,OPEN,COMPLAINT,small,-87.692339,41.993464,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.689795,41.917664,CONSERVATION
FAILED,CN134076,OPEN,PERIODIC,small,-87.705572,41.912264,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.760824,41.912886,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.767914,41.901566,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.643756,41.878101,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.610365,41.778624,PLUMBING
FAILED,CN196029,OPEN,COMPLAINT,small,-87.734057,41.963452,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.769928,41.936614,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.691334,41.995999,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.651456,41.830788,ELEVATOR
FAILED,CN197088,OPEN,COMPLAINT,small,-87.692488,41.795744,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.729989,41.897513,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.663106,41.925111,SPECIAL INSPECTION PROGRAM
FAILED,EL0045,OPEN,COMPLAINT,small,-87.744696,41.969490,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.624734,41.764265,SPECIAL TASK FORCE
PASSED,VT1010,OPEN,PERMIT,small,-87.767177,41.797328,VENTILATION
FAILED,PL237058,OPEN,COMPLAINT,small,-87.660231,41.807840,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.656536,41.856659,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.575146,41.766361,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.663081,41.951711,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.745551,41.891920,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.602738,41.745392,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.667326,41.834043,NEW CONSTRUCTION
FAILED,CN190020,OPEN,PERIODIC,small,-87.648562,41.915793,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.633159,41.756165,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.722649,41.933782,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.615903,41.814946,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.644592,41.902678,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.623029,41.759712,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.618354,41.702023,ELECTRICAL
PASSED,EV1111,COMPLIED,PERMIT,small,-87.626009,41.902300,ELEVATOR
FAILED,CN015062,COMPLIED,COMPLAINT,small,-87.666570,41.814153,CONSERVATION
FAILED,CN105025,OPEN,COMPLAINT,small,-87.660425,41.750290,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.568493,41.744321,SPECIAL TASK FORCE
FAILED,CN046013,OPEN,COMPLAINT,small,-87.765200,41.944180,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.701716,41.763684,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.717822,41.908374,NEW CONSTRUCTION
FAILED,CN068014,OPEN,COMPLAINT,small,-87.650405,41.964401,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.649245,41.770042,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.580739,41.752315,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.611804,41.766538,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.756540,41.930652,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.733466,41.878885,SPECIAL TASK FORCE
FAILED,CN103015,OPEN,COMPLAINT,small,-87.536646,41.721765,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.746736,41.883005,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.643914,41.707844,SPECIAL TASK FORCE
FAILED,EL0019,OPEN,COMPLAINT,small,-87.747804,41.875051,SPECIAL TASK FORCE
FAILED,CN062024,OPEN,COMPLAINT,small,-87.557817,41.747441,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.646970,41.775873,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.644529,41.764037,SPECIAL INSPECTION PROGRAM
FAILED,CN070014,OPEN,COMPLAINT,small,-87.670290,41.949510,CONSERVATION
FAILED,CN069014,OPEN,COMPLAINT,small,-87.648834,41.789787,SPECIAL TASK FORCE
PASSED,EL0085,OPEN,PERMIT,small,-87.726437,41.960309,ELECTRICAL
FAILED,EL0096,OPEN,COMPLAINT,small,-87.608445,41.773205,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.731410,41.904040,CONSERVATION
FAILED,CN103015,COMPLIED,COMPLAINT,small,-87.648459,41.793779,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.546817,41.731490,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.702260,41.918171,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.727942,41.902756,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.758697,41.903234,CONSERVATION
FAILED,PL160017,OPEN,PERIODIC,small,-87.617525,41.673139,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.607964,41.757717,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.588915,41.780691,REFRIGERATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.772285,41.925858,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.698681,41.788515,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.683703,41.992339,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.725964,41.944143,CONSERVATION
FAILED,PL234052,OPEN,COMPLAINT,small,-87.767289,41.922225,PLUMBING
FAILED,CN192019,OPEN,PERIODIC,small,-87.656772,41.918166,CONSERVATION
FAILED,CN105025,OPEN,COMPLAINT,small,-87.536634,41.712869,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.686629,41.810113,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.610365,41.778624,ELECTRICAL
FAILED,CN070034,OPEN,COMPLAINT,small,-87.706835,41.859329,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.634804,41.897304,ELEVATOR
FAILED,CN165017,OPEN,COMPLAINT,small,-87.629775,41.758976,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.721938,41.843395,CONSERVATION
FAILED,EL0095,OPEN,COMPLAINT,small,-87.641480,41.751614,ELECTRICAL
FAILED,CN131016,OPEN,COMPLAINT,small,-87.562557,41.740277,CONSERVATION
FAILED,NC3012,OPEN,COMPLAINT,small,-87.697014,41.867880,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.704474,41.962553,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.612323,41.693458,CONSERVATION
FAILED,CN111025,OPEN,COMPLAINT,small,-87.712938,41.763236,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.673001,41.989324,VENTILATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.772153,41.893940,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.719722,41.851719,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.729386,41.935132,CONSERVATION
