INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,EL0095,OPEN,COMPLAINT,small,-87.543368,41.654104,ELECTRICAL
FAILED,CN067014,OPEN,PERIODIC,small,-87.688375,41.955895,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.699581,41.787586,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.600309,41.745305,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.603254,41.776208,SPECIAL TASK FORCE
FAILED,EL0085,OPEN,PERMIT,small,-87.808212,41.941110,ELECTRICAL
FAILED,CN190019,OPEN,PERIODIC,small,-87.623583,41.849891,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.716953,41.935034,CONSERVATION
FAILED,EL0027,OPEN,COMPLAINT,small,-87.726052,41.877191,SPECIAL TASK FORCE
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.665171,42.007574,ELEVATOR
FAILED,EL0086,OPEN,COMPLAINT,small,-87.745933,41.894362,SPECIAL TASK FORCE
FAILED,CN063024,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,CN106015,OPEN,COMPLAINT,small,-87.773392,41.880735,SPECIAL TASK FORCE
FAILED,EL0085,OPEN,COMPLAINT,small,-87.773392,41.880735,SPECIAL TASK FORCE
FAILED,CN138106,OPEN,COMPLAINT,small,-87.732433,41.944184,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.727882,41.905464,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.649972,41.740564,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.616549,41.813215,SPECIAL INSPECTION PROGRAM
PASSED,VT1010,COMPLIED,PERMIT,small,-87.705622,41.815161,VENTILATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.618623,41.701220,SPECIAL TASK FORCE
FAILED,CN070014,OPEN,COMPLAINT,small,-87.721000,41.921919,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.604402,41.745695,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.603793,41.750304,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.630833,41.764477,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.602031,41.775939,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.629750,41.678999,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.740529,41.771070,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.726320,41.811590,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.604761,41.800566,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.802457,41.951187,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.780029,41.911133,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.740747,41.803628,NEW CONSTRUCTION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.646250,41.748185,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.644791,41.889224,ELEVATOR
FAILED,CN062024,OPEN,COMPLAINT,small,-87.643062,41.754371,CONSERVATION
FAILED,CN101025,OPEN,PERIODIC,small,-87.694115,41.901910,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.640289,41.836190,NEW CONSTRUCTION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.687844,41.870128,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.647536,41.882563,ELEVATOR
FAILED,CN196029,OPEN,PERIODIC,small,-87.624248,41.860117,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.662757,41.994419,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.703743,41.847283,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.623785,41.679237,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.775218,41.966878,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.610963,41.780979,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.591053,41.775019,REFRIGERATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.750367,41.893012,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.725790,41.938171,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.629775,41.758976,CONSERVATION
FAILED,CN198019,COMPLIED,PERIODIC,small,-87.642006,41.941282,CONSERVATION
FAILED,EL0003,OPEN,COMPLAINT,small,-87.649703,41.779784,SPECIAL TASK FORCE
FAILED,CN131016,OPEN,COMPLAINT,small,-87.620738,41.796235,CONSERVATION
PASSED,EL0085,OPEN,PERMIT,small,-87.611892,41.780905,ELECTRICAL
FAILED,CN074014,OPEN,COMPLAINT,small,-87.578217,41.748710,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.694526,41.781353,VENTILATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.684905,41.820797,NEW CONSTRUCTION
FAILED,CN076044,OPEN,PERIODIC,small,-87.640000,41.928289,CONSERVATION
FAILED,CN062034,OPEN,PERIODIC,small,-87.603663,41.805441,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.657185,41.783809,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.654696,41.758786,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.635165,41.881967,ELEVATOR
FAILED,CN062024,OPEN,COMPLAINT,small,-87.675643,41.950662,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.636549,41.912070,CONSERVATION
FAILED,CN138056,OPEN,PERIODIC,small,-87.610963,41.780979,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.699825,41.819182,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.552138,41.655085,SPECIAL TASK FORCE
FAILED,EV1110,COMPLIED,PERMIT,small,-87.593061,41.790994,ELEVATOR
FAILED,EV1111,OPEN,PERIODIC,small,-87.836770,41.975896,ELEVATOR
PASSED,CN062024,COMPLIED,COMPLAINT,small,-87.612723,41.708327,CONSERVATION
FAILED,CN071014,OPEN,COMPLAINT,small,-87.599228,41.814846,CONSERVATION
FAILED,PL237016,OPEN,COMPLAINT,small,-87.597098,41.761436,SPECIAL TASK FORCE
FAILED,CN071024,OPEN,COMPLAINT,small,-87.565380,41.763931,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.815483,41.939013,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.708736,41.961293,SIGNS
FAILED,CN104025,OPEN,COMPLAINT,small,-87.611420,41.762783,CONSERVATION
FAILED,NC10012,OPEN,COMPLAINT,small,-87.724947,41.853367,SPECIAL INSPECTION PROGRAM
FAILED,NC2011,OPEN,COMPLAINT,small,-87.649965,41.911003,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.705463,41.872893,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.581881,41.751423,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.681067,41.801960,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.705483,41.995203,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.663386,41.953675,CONSERVATION
FAILED,CN065024,OPEN,COMPLAINT,small,-87.627416,41.892371,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.570165,41.759262,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.751919,41.951625,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.802450,41.951024,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.568428,41.771225,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.643977,41.945320,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.756211,41.924216,ELEVATOR
FAILED,EL0029,OPEN,COMPLAINT,small,-87.562668,41.747319,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.665630,41.746888,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.590381,41.774103,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.742038,41.876774,CONSERVATION
FAILED,EL0056,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN104015,OPEN,COMPLAINT,small,-87.672336,41.805887,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.689526,41.883085,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.600566,41.778800,SPECIAL TASK FORCE
FAILED,CN074014,OPEN,COMPLAINT,large,-87.718326,41.965928,CONSERVATION
FAILED,PL237020,OPEN,COMPLAINT,small,-87.578628,41.766740,SPECIAL TASK FORCE
FAILED,CN196029,COMPLIED,COMPLAINT,large,-87.705373,41.850884,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.584565,41.769002,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.772561,41.914388,CONSERVATION
FAILED,CN193100,OPEN,COMPLAINT,small,-87.677457,41.934227,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.611239,41.806536,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.687300,41.817172,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.590328,41.745141,NEW CONSTRUCTION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.666264,41.910541,ELEVATOR
FAILED,CN190029,OPEN,PERIODIC,small,-87.702948,41.777101,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.644077,41.885015,ELEVATOR
FAILED,CN104035,OPEN,COMPLAINT,small,-87.747940,41.903352,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.657166,41.752585,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.660674,42.003677,ELEVATOR
FAILED,CN190029,OPEN,COMPLAINT,small,-87.682533,41.967488,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.615655,41.775495,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.729215,41.877824,CONSERVATION
FAILED,CN134066,OPEN,PERIODIC,small,-87.712302,41.968731,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.810333,41.945089,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.666232,41.769689,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.682891,41.745730,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.659488,41.790368,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.628481,41.901463,VENTILATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.696954,42.009531,CONSERVATION
FAILED,NC5042,OPEN,COMPLAINT,small,-87.665746,41.743149,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.725971,41.933540,VENTILATION
FAILED,EV1111,OPEN,PERMIT,small,-87.631611,41.904008,ELEVATOR
FAILED,VT2050,OPEN,PERMIT,small,-87.649472,41.857942,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.674021,41.909184,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.645660,41.944974,VENTILATION
FAILED,CN041063,OPEN,PERIODIC,small,-87.745680,41.895764,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.565380,41.763931,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.707142,41.863054,CONSERVATION
FAILED,CN017012,OPEN,COMPLAINT,small,-87.641206,41.835801,CONSERVATION
FAILED,CN077014,OPEN,PERIODIC,small,-87.561907,41.765183,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.565590,41.704317,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.780499,41.992165,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.690570,41.769894,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.584922,41.801502,ELEVATOR
FAILED,EL0101,OPEN,COMPLAINT,small,-87.678936,41.923902,SIGNS
FAILED,CN196029,OPEN,COMPLAINT,small,-87.549672,41.737292,CONSERVATION
FAILED,PL164057,OPEN,COMPLAINT,small,-87.761746,41.912706,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.569746,41.770544,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.558597,41.738622,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.687771,41.881258,ELECTRICAL
FAILED,PL237020,OPEN,COMPLAINT,small,-87.568493,41.744321,SPECIAL TASK FORCE
PASSED,VT1010,OPEN,PERMIT,small,-87.686636,41.921277,VENTILATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.759067,41.885331,SPECIAL TASK FORCE
PASSED,EV1111,COMPLIED,PERMIT,small,-87.674030,41.968974,ELEVATOR
FAILED,EL0085,OPEN,PERMIT,small,-87.759276,41.889909,ELECTRICAL
FAILED,EL0023,OPEN,COMPLAINT,small,-87.648288,41.951647,ELECTRICAL
FAILED,CN067024,OPEN,PERIODIC,small,-87.681019,41.999804,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.644045,41.883979,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.690816,41.914934,CONSERVATION
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.611284,41.764064,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.649508,41.768966,CONSERVATION
FAILED,CN067024,OPEN,PERIODIC,small,-87.614600,41.829657,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.557105,41.736823,CONSERVATION
FAILED,CN104035,OPEN,PERIODIC,small,-87.643382,41.737323,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.761361,41.937623,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.706448,41.812880,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.624106,41.894984,SPECIAL INSPECTION PROGRAM
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.696604,41.975727,BOILER
FAILED,EV1111,OPEN,PERIODIC,small,-87.757149,41.880237,ELEVATOR
FAILED,NC2021,OPEN,COMPLAINT,small,-87.695299,41.876826,SPECIAL TASK FORCE
FAILED,CN031023,OPEN,PERIODIC,small,-87.646078,41.941000,CONSERVATION
PASSED,EL0084,COMPLIED,PERMIT,small,-87.648061,41.953774,ELECTRICAL
FAILED,CN197019,OPEN,COMPLAINT,large,-87.731236,41.942793,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.653312,41.786248,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.620534,41.853651,ELEVATOR
FAILED,CN104025,COMPLIED,COMPLAINT,small,-87.557671,41.738353,CONSERVATION
FAILED,CN190020,OPEN,COMPLAINT,small,-87.775729,41.962717,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.673049,42.013679,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.656991,41.991066,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.634185,41.890382,ELEVATOR
FAILED,CN103015,OPEN,COMPLAINT,small,-87.719654,41.889410,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.681493,42.018409,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.664792,41.761408,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.688059,41.767263,CONSERVATION
FAILED,PL166017,OPEN,COMPLAINT,small,-87.725709,41.892214,CONSERVATION
FAILED,VT2030,OPEN,COMPLAINT,small,-87.690053,41.998495,VENTILATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.753084,41.898233,CONSERVATION
FAILED,NC10012,OPEN,PERIODIC,small,-87.625488,41.846199,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.692872,41.775322,NEW CONSTRUCTION
FAILED,CN190020,OPEN,COMPLAINT,small,-87.697785,41.878438,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.650789,41.771389,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.626412,41.677042,CONSERVATION
PASSED,CN190019,COMPLIED,COMPLAINT,small,-87.721873,41.883965,SPECIAL TASK FORCE
FAILED,CN073044,OPEN,COMPLAINT,small,-87.655538,41.778375,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.713660,41.936624,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.633268,41.667145,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.562229,41.737309,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.689480,41.774832,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.613824,41.758542,CONSERVATION
PASSED,CN197019,COMPLIED,COMPLAINT,small,-87.773159,41.879798,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.802391,41.922450,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.665089,41.858610,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.787955,41.789406,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.733998,41.916243,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.662270,42.004622,CONSERVATION
FAILED,CN079024,OPEN,COMPLAINT,small,-87.647660,41.711065,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629646,41.885796,ELEVATOR
FAILED,CN073014,OPEN,COMPLAINT,small,-87.649202,41.802552,CONSERVATION
FAILED,PL194039,OPEN,COMPLAINT,small,-87.732698,41.901765,SPECIAL TASK FORCE
FAILED,CN031033,OPEN,PERIODIC,small,-87.728702,41.917029,CONSERVATION
FAILED,CN102015,OPEN,PERIODIC,small,-87.663951,41.854788,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.609791,41.783276,SPECIAL TASK FORCE
PASSED,PL151137,OPEN,PERMIT,small,-87.675441,41.750917,PLUMBING
PASSED,EL0085,OPEN,PERMIT,small,-87.760704,41.906863,ELECTRICAL
FAILED,EL0096,OPEN,COMPLAINT,small,-87.586349,41.761265,SIGNS
FAILED,EV1110,OPEN,PERMIT,small,-87.629071,41.874966,ELEVATOR
FAILED,CN015062,OPEN,COMPLAINT,small,-87.775297,41.904468,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.731971,41.909920,VENTILATION
FAILED,CN107015,OPEN,COMPLAINT,small,-87.644463,41.772966,CONSERVATION
FAILED,CN107025,OPEN,COMPLAINT,small,-87.686975,41.954145,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.748955,41.884598,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.705129,41.852492,SPECIAL INSPECTION PROGRAM
FAILED,CN190029,OPEN,PERIODIC,small,-87.647371,41.951646,CONSERVATION
PASSED,PL171027,COMPLIED,COMPLAINT,large,-87.776799,41.958099,PLUMBING
FAILED,VT1010,OPEN,PERMIT,small,-87.705343,41.950899,VENTILATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.619109,41.852738,ELEVATOR
FAILED,CN073024,OPEN,COMPLAINT,small,-87.552865,41.742803,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.841318,41.979113,CONSERVATION
FAILED,CN062024,COMPLIED,COMPLAINT,small,-87.626492,41.757064,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.714074,41.956543,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,COMPLAINT,small,-87.718136,41.874595,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.773392,41.880735,SPECIAL TASK FORCE
FAILED,EL0025,OPEN,COMPLAINT,small,-87.747830,41.894878,SPECIAL TASK FORCE
FAILED,CN194029,OPEN,PERMIT,small,-87.708654,41.902704,REFRIGERATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.751393,41.973350,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,PERIODIC,small,-87.692743,41.937589,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.590126,41.799422,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.649526,41.800506,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.729986,41.914343,CONSERVATION
FAILED,CN104015,COMPLIED,COMPLAINT,small,-87.753187,41.902386,CONSERVATION
FAILED,VT3020,OPEN,COMPLAINT,small,-87.623975,41.898949,VENTILATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.679948,41.917671,SIGNS
FAILED,CN071024,OPEN,COMPLAINT,small,-87.688472,41.959155,CONSERVATION
FAILED,EL0015,OPEN,COMPLAINT,small,-87.686193,41.777663,ELECTRICAL
FAILED,CN196019,OPEN,COMPLAINT,large,-87.751956,41.884255,CONSERVATION
FAILED,CN063034,OPEN,COMPLAINT,small,-87.691491,41.919655,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.625307,41.785108,CONSERVATION
PASSED,VT8020,COMPLIED,COMPLAINT,small,-87.604837,41.742265,VENTILATION
PASSED,199029,OPEN,PERMIT,small,-87.631913,41.746510,NEW CONSTRUCTION
FAILED,EL0003,OPEN,COMPLAINT,small,-87.711334,41.822604,SPECIAL TASK FORCE
PASSED,EV1111,COMPLIED,PERMIT,small,-87.641889,41.942155,ELEVATOR
FAILED,CN067024,OPEN,PERIODIC,small,-87.650799,41.918463,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.733851,41.898781,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629071,41.874966,ELEVATOR
FAILED,CN079024,OPEN,COMPLAINT,small,-87.811747,41.937082,CONSERVATION
FAILED,CN073014,COMPLIED,COMPLAINT,small,-87.758155,41.929677,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.615696,41.777144,CONSERVATION
FAILED,CN104035,OPEN,PERIODIC,small,-87.589203,41.768646,CONSERVATION
FAILED,CN070024,COMPLIED,COMPLAINT,small,-87.710420,41.856799,CONSERVATION
FAILED,CN190019,COMPLIED,PERIODIC,small,-87.684355,41.800547,SPECIAL INSPECTION PROGRAM
FAILED,CN194019,OPEN,COMPLAINT,small,-87.724087,41.851667,SPECIAL INSPECTION PROGRAM
FAILED,CN104035,OPEN,PERIODIC,small,-87.644481,41.929395,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.707731,41.904766,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.654481,41.957469,CONSERVATION
FAILED,CN133016,OPEN,PERIODIC,small,-87.719069,41.860952,CONSERVATION
FAILED,CN107015,OPEN,COMPLAINT,small,-87.704282,41.880885,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.737566,41.874523,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.624001,41.854400,ELEVATOR
FAILED,CN070034,OPEN,COMPLAINT,small,-87.732443,41.876201,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.634714,41.761399,CONSERVATION
FAILED,CN061074,OPEN,PERIODIC,small,-87.609847,41.784925,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.652268,41.839308,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.746736,41.883005,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.740307,41.949763,VENTILATION
FAILED,NC5042,OPEN,PERIODIC,small,-87.576323,41.772516,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.761604,41.886258,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.612329,41.810466,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.621358,41.711862,VENTILATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.660885,41.994658,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.666954,41.786117,SPECIAL TASK FORCE
FAILED,CN076024,OPEN,COMPLAINT,small,-87.785952,41.934510,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.619565,41.802425,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.652260,41.735330,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.701384,41.850263,CONSERVATION
PASSED,NC2071,COMPLIED,COMPLAINT,small,-87.724567,41.893656,SPECIAL TASK FORCE
FAILED,CN105015,OPEN,COMPLAINT,small,-87.581730,41.773277,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.763315,41.914023,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.536643,41.720123,CONSERVATION
FAILED,CN105045,OPEN,COMPLAINT,small,-87.713967,41.867374,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.689723,41.817342,CONSERVATION
FAILED,EL0084,OPEN,COMPLAINT,small,-87.670959,41.960741,ELECTRICAL
FAILED,CN138106,OPEN,COMPLAINT,small,-87.634840,41.687819,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.675868,41.801325,PLUMBING
FAILED,CN105055,OPEN,COMPLAINT,small,-87.659264,41.745063,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.745918,41.893873,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.725314,41.874750,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.699304,41.991941,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.633144,41.758813,CONSERVATION
FAILED,VT3020,OPEN,COMPLAINT,small,-87.764609,41.880140,VENTILATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.607523,41.751733,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.644155,41.931408,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.626659,41.763065,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.664247,41.775175,CONSERVATION
PASSED,RF301051,COMPLIED,PERMIT,small,-87.620301,41.782296,REFRIGERATION
PASSED,CN065014,COMPLIED,COMPLAINT,small,-87.690030,41.784549,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.710099,41.915806,CONSERVATION
PASSED,VT1040,COMPLIED,PERMIT,small,-87.666285,41.857749,VENTILATION
FAILED,EV1110,OPEN,PERMIT,small,-87.632137,41.879115,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.735504,41.839423,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.740540,41.985415,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.679007,41.854775,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.672265,41.689020,CONSERVATION
FAILED,CN105045,OPEN,COMPLAINT,small,-87.840874,41.978437,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.666083,42.019899,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.674803,41.733669,CONSERVATION
FAILED,EV0061,OPEN,COMPLAINT,small,-87.646453,41.908560,ELEVATOR
FAILED,PL154017,OPEN,COMPLAINT,small,-87.685483,41.856748,PLUMBING
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.555101,41.747871,CONSERVATION
